89	10	10.000000	100.000000	0.500000	2	78.884532	3.222658
90	10	10.000000	100.000000	0.500000	2	79.888453	3.122266
91	10	10.000000	100.000000	0.500000	2	71.988845	3.912227
92	10	10.000000	100.000000	0.500000	2	82.198885	2.891223
93	10	10.000000	100.000000	0.500000	2	76.219888	3.489122
94	10	10.000000	100.000000	0.500000	2	78.621989	3.248912
95	10	10.000000	100.000000	0.500000	2	78.862199	3.224891
96	10	10.000000	100.000000	0.500000	2	70.886220	4.022489
97	10	10.000000	100.000000	0.500000	2	76.088622	3.502249
98	10	10.000000	100.000000	0.500000	2	81.608862	2.950225
99	10	10.000000	100.000000	0.500000	2	73.160886	3.795022
