0	100000	10.000000	100.000000	0.500000	10	-10192.877400	1029.287740
0	100000	10.000000	100.000000	0.500000	11	-20461.887600	2056.188760
0	100000	10.000000	100.000000	0.500000	12	-40931.272900	4103.127290
0	100000	10.000000	100.000000	0.500000	13	-82350.119500	8245.011950
0	100000	10.000000	100.000000	0.500000	14	-164142.666700	16424.266670
0	100000	10.000000	100.000000	0.500000	15	-327049.504400	32714.950440

0	100000	10.000000	100.000000	0.600000	2	70.528200	2.947180
0	100000	10.000000	100.000000	0.600000	3	33.981600	6.601840
0	100000	10.000000	100.000000	0.600000	4	-33.112600	13.311260
0	100000	10.000000	100.000000	0.600000	5	-150.307900	25.030790
0	100000	10.000000	100.000000	0.600000	6	-351.965000	45.196500
0	100000	10.000000	100.000000	0.600000	7	-695.172900	79.517290
0	100000	10.000000	100.000000	0.600000	8	-1278.353800	137.835380
0	100000	10.000000	100.000000	0.600000	9	-2265.438800	236.543880
0	100000	10.000000	100.000000	0.600000	10	-3925.781500	402.578150
0	100000	10.000000	100.000000	0.600000	11	-6683.363300	678.336330
0	100000	10.000000	100.000000	0.600000	12	-11139.971600	1123.997160
0	100000	10.000000	100.000000	0.600000	13	-18716.471400	1881.647140
0	100000	10.000000	100.000000	0.600000	14	-31626.230200	3172.623020
0	100000	10.000000	100.000000	0.600000	15	-53125.155400	5322.515540

0	100000	10.000000	100.000000	0.700000	2	72.049900	2.795010
0	100000	10.000000	100.000000	0.700000	3	43.338800	5.666120
0	100000	10.000000	100.000000	0.700000	4	0.687200	9.931280
0	100000	10.000000	100.000000	0.700000	5	-60.287700	16.028770
0	100000	10.000000	100.000000	0.700000	6	-146.021000	24.602100
0	100000	10.000000	100.000000	0.700000	7	-268.043100	36.804310
0	100000	10.000000	100.000000	0.700000	8	-441.413600	54.141360
0	100000	10.000000	100.000000	0.700000	9	-687.199500	78.719950
0	100000	10.000000	100.000000	0.700000	10	-1047.583500	114.758350
0	100000	10.000000	100.000000	0.700000	11	-1553.931000	165.393100
0	100000	10.000000	100.000000	0.700000	12	-2276.618000	237.661800
0	100000	10.000000	100.000000	0.700000	13	-3308.700500	340.870050
0	100000	10.000000	100.000000	0.700000	14	-4791.246900	489.124690
0	100000	10.000000	100.000000	0.700000	15	-6918.009200	701.800920

0	100000	10.000000	100.000000	0.800000	2	74.291400	2.570860
0	100000	10.000000	100.000000	0.800000	3	53.797800	4.620220
0	100000	10.000000	100.000000	0.800000	4	28.523700	7.147630
0	100000	10.000000	100.000000	0.800000	5	-2.462000	10.246200
0	100000	10.000000	100.000000	0.800000	6	-40.493000	14.049300
0	100000	10.000000	100.000000	0.800000	7	-87.806100	18.780610
0	100000	10.000000	100.000000	0.800000	8	-146.611700	24.661170
0	100000	10.000000	100.000000	0.800000	9	-221.047300	32.104730
0	100000	10.000000	100.000000	0.800000	10	-314.602200	41.460220
0	100000	10.000000	100.000000	0.800000	11	-428.464700	52.846470
0	100000	10.000000	100.000000	0.800000	12	-575.257200	67.525720
0	100000	10.000000	100.000000	0.800000	13	-756.286400	85.628640
0	100000	10.000000	100.000000	0.800000	14	-981.401900	108.140190
0	100000	10.000000	100.000000	0.800000	15	-1263.562600	136.356260

0	100000	10.000000	100.000000	0.900000	2	77.054100	2.294590
0	100000	10.000000	100.000000	0.900000	3	62.983000	3.701700
0	100000	10.000000	100.000000	0.900000	4	47.640900	5.235910
0	100000	10.000000	100.000000	0.900000	5	30.663200	6.933680
0	100000	10.000000	100.000000	0.900000	6	11.799500	8.820050
0	100000	10.000000	100.000000	0.900000	7	-9.063300	10.906330
0	100000	10.000000	100.000000	0.900000	8	-31.952400	13.195240
0	100000	10.000000	100.000000	0.900000	9	-58.004800	15.800480
0	100000	10.000000	100.000000	0.900000	10	-86.526300	18.652630
0	100000	10.000000	100.000000	0.900000	11	-117.341500	21.734150
0	100000	10.000000	100.000000	0.900000	12	-153.038700	25.303870
0	100000	10.000000	100.000000	0.900000	13	-192.586200	29.258620
0	100000	10.000000	100.000000	0.900000	14	-236.443300	33.644330
0	100000	10.000000	100.000000	0.900000	15	-284.990900	38.499090

