8.8000	271.1342	235.5266
8.9000	187.5333	231.9105
9.0000	132.1667	228.0376
9.1000	95.0030	224.0250
9.2000	69.6855	219.9474
9.3000	52.1703	215.8528
9.4000	39.8641	211.7719
9.5000	31.0861	207.7249
9.6000	24.7336	203.7246
9.7000	20.0741	199.7796
9.8000	16.6144	195.8953
9.9000	14.0185	192.0749
10.0000	12.0542	188.3205
10.1000	10.5598	184.6331
10.2000	9.4213	181.0132
10.3000	8.5576	177.4607
10.4000	7.9110	173.9753
10.5000	7.4406	170.5565
10.6000	7.1176	167.2036
10.7000	6.9227	163.9157
10.8000	6.8436	160.6921
10.9000	6.8742	157.5317
11.0000	7.0139	154.4338
11.1000	7.2670	151.3974
11.2000	7.6432	148.4216
11.3000	8.1582	145.5056
11.4000	8.8345	142.6486
11.5000	9.7030	139.8499
11.6000	10.8056	137.1087
11.7000	12.1978	134.4246
11.8000	13.9534	131.7972
11.9000	16.1705	129.2263
12.0000	18.9796	126.7118
12.1000	22.5554	124.2542
12.2000	27.1323	121.8541
12.3000	33.0272	119.5128
12.4000	40.6701	117.2322
12.5000	50.6479	115.0153
12.6000	63.7659	112.8663
12.7000	81.1340	110.7909
12.8000	104.2884	108.7974
12.9000	135.3627	106.8973
13.0000	177.3257	105.1065
13.1000	234.3121	103.4471
13.2000	312.0688	101.9501
13.3000	418.5451	100.6585
13.4000	564.6285	99.6325
13.5000	764.9783	98.9563
13.6000	1038.7725	98.7484
13.7000	1409.9085	99.1741
13.8000	1905.6720	100.4642
13.9000	2552.0479	102.9363
14.0000	3362.8306	107.0170
14.1000	4319.4877	113.2519
14.2000	5342.1552	122.2704
14.3000	6264.0705	134.6465
14.4000	6842.8054	150.5815
14.5000	6848.8674	169.4383
14.6000	6214.2420	189.4451
14.7000	5113.6861	208.0753
14.8000	3865.5961	223.1129
14.9000	2741.5442	233.5497
15.0000	1866.3921	239.6135
15.1000	1244.0229	242.1940
15.2000	824.0033	242.2881
15.3000	547.9684	240.7231
15.4000	368.3117	238.0972
15.5000	251.2710	234.8132
15.6000	174.4454	231.1331
15.7000	123.4335	227.2243
15.8000	89.0913	223.1938
15.9000	65.6225	219.1098
16.0000	49.3346	215.0161
16.1000	37.8548	210.9409
16.2000	29.6415	206.9027
16.3000	23.6808	202.9133
16.4000	19.2971	198.9804
16.5000	16.0348	195.1089
16.6000	13.5822	191.3019
16.7000	11.7239	187.5612
16.8000	10.3092	183.8876
16.9000	9.2317	180.2816
17.0000	8.4158	176.7429
17.1000	7.8077	173.2712
17.2000	7.3691	169.8659
17.3000	7.0734	166.5263
17.4000	6.9027	163.2517
17.5000	6.8463	160.0411
17.6000	6.8992	156.8936
17.7000	7.0616	153.8083
17.8000	7.3391	150.7844
17.9000	7.7425	147.8209
18.0000	8.2888	144.9171
18.1000	9.0021	142.0720
18.2000	9.9154	139.2851
18.3000	11.0730	136.5557
18.4000	12.5339	133.8832
18.5000	14.3763	131.2674
18.6000	16.7043	128.7080
18.7000	19.6565	126.2051
18.8000	23.4184	123.7592
18.9000	28.2394	121.3710
19.0000	34.4568	119.0420
19.1000	42.5291	116.7743
19.2000	53.0826	114.5710
19.3000	66.9775	112.4365
19.4000	85.4003	110.3772
19.5000	109.9947	108.4019
19.6000	143.0444	106.5228
19.7000	187.7286	104.7571
19.8000	248.4733	103.1284
19.9000	331.4266	101.6698
20.0000	445.0786	100.4274
20.1000	601.0248	99.4658
20.2000	814.8021	98.8753
20.3000	1106.5739	98.7828
20.4000	1501.1168	99.3656
20.5000	2025.9799	100.8704
20.6000	2705.7776	103.6357
20.7000	3549.6123	108.1125
20.8000	4528.8506	114.8686
20.9000	5547.2324	124.5385
21.0000	6419.4549	137.6515
21.1000	6895.6560	154.2752
21.2000	6767.3013	173.5476
21.3000	6015.0564	193.4818
21.4000	4857.1477	211.5183
21.5000	3617.0117	225.6414
21.6000	2539.1705	235.1250
21.7000	1718.6590	240.3874
21.8000	1142.9218	242.3772
21.9000	757.1578	242.0694
22.0000	504.4181	240.2444
22.1000	340.0004	237.4557
22.2000	232.7632	234.0727
22.3000	162.2210	230.3344
22.4000	115.2528	226.3937
22.5000	83.5364	222.3478
22.6000	61.7926	218.2590
22.7000	46.6531	214.1674
22.8000	35.9489	210.0988
22.9000	28.2673	206.0700
23.0000	22.6765	202.0919
23.1000	18.5542	198.1715
23.2000	15.4795	194.3132
23.3000	13.1636	190.5199
23.4000	11.4067	186.7931
23.5000	10.0685	183.1336
23.6000	9.0499	179.5415
23.7000	8.2804	176.0168
23.8000	7.7097	172.5590
23.9000	7.3023	169.1674
24.0000	7.0336	165.8414
24.1000	6.8872	162.5802
24.2000	6.8537	159.3827
24.3000	6.9291	156.2482
24.4000	7.1149	153.1758
24.5000	7.4177	150.1645
24.6000	7.8495	147.2135
24.7000	8.4287	144.3219
24.8000	9.1810	141.4890
24.9000	10.1417	138.7141
25.0000	11.3577	135.9965
25.1000	12.8918	133.3359
25.2000	14.8269	130.7318
25.3000	17.2736	128.1841
25.4000	20.3790	125.6931
25.5000	24.3407	123.2591
25.6000	29.4241	120.8831
25.7000	35.9890	118.5667
25.8000	44.5245	116.3121
25.9000	55.6998	114.1227
26.0000	70.4348	112.0033
26.1000	89.9996	109.9607
26.2000	116.1548	108.0044
26.3000	151.3477	106.1475
26.4000	198.9859	104.4082
26.5000	263.8123	102.8121
26.6000	352.4088	101.3945
26.7000	473.8481	100.2049
26.8000	640.4809	99.3125
26.9000	868.7668	98.8146
27.0000	1179.8716	98.8469
27.1000	1599.3908	99.5999
27.2000	2154.9011	101.3373
27.3000	2869.0884	104.4198
27.4000	3745.3214	109.3235
27.5000	4743.3632	116.6371
27.6000	5749.2487	126.9923
27.7000	6559.7751	140.8577
27.8000	6922.2631	158.1437
27.9000	6656.4610	177.7494
28.0000	5794.9066	197.4942
28.1000	4593.5944	214.8377
28.2000	3372.3723	228.0020
28.3000	2345.3382	236.5390
28.4000	1579.4728	241.0311
28.5000	1048.5398	242.4643
28.6000	695.0254	241.7826
28.7000	463.9886	239.7174
28.8000	313.6998	236.7793
28.9000	215.5374	233.3059
29.0000	150.8138	229.5152
29.1000	107.5963	225.5461
29.2000	78.3208	221.4872
29.3000	58.1849	217.3953
29.4000	44.1192	213.3070
29.5000	34.1423	209.2457
29.6000	26.9608	205.2269
29.7000	21.7191	201.2606
29.8000	17.8443	197.3530
29.9000	14.9478	193.5084
30.0000	12.7623	189.7290
30.1000	11.1024	186.0164
30.2000	9.8377	182.3711
30.3000	8.8759	178.7933
30.4000	8.1513	175.2827
30.5000	7.6171	171.8389
30.6000	7.2404	168.4613
30.7000	6.9984	165.1490
30.8000	6.8763	161.9013
30.9000	6.8658	158.7172
31.0000	6.9643	155.5959
31.1000	7.1742	152.5364
31.2000	7.5032	149.5379
31.3000	7.9647	146.5995
31.4000	8.5783	143.7203
31.5000	9.3719	140.8997
31.6000	10.3828	138.1370
31.7000	11.6610	135.4314
31.8000	13.2731	132.7827
31.9000	15.3073	130.1906
32.0000	17.8810	127.6549
32.1000	21.1509	125.1758
32.2000	25.3272	122.7540
32.3000	30.6932	120.3904
32.4000	37.6326	118.0869
32.5000	46.6682	115.8457
32.6000	58.5158	113.6707
32.7000	74.1603	111.5670
32.8000	94.9628	109.5418
32.9000	122.8113	107.6054
33.0000	160.3315	105.7717
33.1000	211.1796	104.0604
33.2000	280.4423	102.4989
33.3000	375.1712	101.1251
33.4000	505.0657	99.9922
33.5000	683.2812	99.1745
33.6000	927.2419	98.7765
33.7000	1259.1227	98.9441
33.8000	1705.2468	99.8815
33.9000	2292.9212	101.8712
34.0000	3042.2362	105.2970
34.1000	3949.6423	110.6605
34.2000	4961.7100	118.5688
34.3000	5945.6625	129.6419
34.4000	6681.7899	144.2686
34.5000	6920.2463	162.1776
34.6000	6516.4096	182.0207
34.7000	5556.1164	201.4549
34.8000	4325.7775	218.0134
34.9000	3133.4291	230.1864
35.0000	2160.6809	237.7916
35.1000	1448.8391	241.5479
35.2000	960.6728	242.4591
35.3000	637.3913	241.4306
35.4000	426.5152	239.1443
35.5000	289.2976	236.0694
35.6000	199.5216	232.5140
35.7000	140.1789	228.6761
35.8000	100.4362	224.6821
35.9000	73.4275	220.6125
36.0000	54.7890	216.5190
36.1000	41.7262	212.4350
36.2000	32.4309	208.3819
36.3000	25.7195	204.3737
36.4000	20.8071	200.4196
36.5000	17.1665	196.5253
36.6000	14.4391	192.6945
36.7000	12.3779	188.9293
36.8000	10.8107	185.2311
36.9000	9.6165	181.6003
37.0000	8.7096	178.0369
37.1000	8.0286	174.5407
37.2000	7.5301	171.1111
37.3000	7.1835	167.7475
37.4000	6.9679	164.4491
37.5000	6.8701	161.2151
37.6000	6.8830	158.0445
37.7000	7.0051	154.9365
37.8000	7.2398	151.8902
37.9000	7.5961	148.9046
38.0000	8.0885	145.9790
38.1000	8.7385	143.1124
38.2000	9.5757	140.3043
38.3000	10.6398	137.5538
38.4000	11.9842	134.8605
38.5000	13.6796	132.2239
38.6000	15.8197	129.6438
38.7000	18.5296	127.1202
38.8000	21.9761	124.6534
38.9000	26.3834	122.2440
39.0000	32.0538	119.8931
39.1000	39.3974	117.6027
39.2000	48.9735	115.3754
39.3000	61.5485	113.2153
39.4000	78.1785	111.1277
39.5000	100.3238	109.1207
39.6000	130.0113	107.2050
39.7000	170.0612	105.3959
39.8000	224.4000	103.7143
39.9000	298.4884	102.1897
40.0000	399.8858	100.8628
40.1000	538.9653	99.7908
40.2000	729.7370	99.0537
40.3000	990.6286	98.7637
40.4000	1344.8152	99.0780
40.5000	1819.2202	100.2155
40.6000	2440.5091	102.4789
40.7000	3225.3869	106.2763
40.8000	4162.0539	112.1347
40.9000	5182.2485	120.6758
41.0000	6133.5924	132.4968
41.1000	6782.1668	147.8848
41.2000	6887.5971	166.3633
41.3000	6347.8454	186.3355
41.4000	5301.4064	205.3361
41.5000	4056.4270	221.0275
41.6000	2901.7267	232.1886
41.7000	1985.6594	238.8842
41.8000	1326.6753	241.9417
41.9000	879.0838	242.3655
42.0000	584.0329	241.0165
42.1000	391.8332	238.5273
42.2000	266.6836	235.3276
42.3000	184.6454	231.6978
42.4000	130.2724	227.8177
42.5000	93.7452	223.8021
42.6000	68.8396	219.7240
42.7000	51.5945	215.6305
42.8000	39.4677	211.5518
42.9000	30.8107	207.5075
43.0000	24.5410	203.5106
43.1000	19.9389	199.5691
43.2000	16.5198	195.6883
43.3000	13.9529	191.8717
43.4000	12.0099	188.1210
43.5000	10.5314	184.4374
43.6000	9.4050	180.8213
43.7000	8.5509	177.2725
43.8000	7.9122	173.7909
43.9000	7.4485	170.3757
44.0000	7.1316	167.0263
44.1000	6.9424	163.7420
44.2000	6.8690	160.5218
44.3000	6.9055	157.3649
44.4000	7.0516	154.2704
44.5000	7.3120	151.2373
44.6000	7.6967	148.2649
44.7000	8.2216	145.3521
44.8000	8.9099	142.4983
44.9000	9.7932	139.7027
45.0000	10.9140	136.9647
45.1000	12.3289	134.2838
45.2000	14.1132	131.6595
45.3000	16.3668	129.0917
45.4000	19.2228	126.5804
45.5000	22.8592	124.1260
45.6000	27.5152	121.7292
45.7000	33.5139	119.3913
45.8000	41.2940	117.1144
45.9000	51.4547	114.9014
46.0000	64.8180	112.7565
46.1000	82.5169	110.6858
46.2000	106.1204	108.6977
46.3000	137.8071	106.8039
46.4000	180.6090	105.0206
46.5000	238.7475	103.3705
46.6000	318.0891	101.8852
46.7000	426.7427	100.6086
46.8000	575.8040	99.6022
46.9000	780.1889	98.9522
47.0000	1059.3609	98.7793
47.1000	1437.4678	99.2527
47.2000	1941.8604	100.6076
47.3000	2598.1027	103.1679
47.4000	3418.5886	107.3674
47.5000	4381.7896	113.7579
47.6000	5402.9756	122.9702
47.7000	6309.8328	135.5652
47.8000	6857.5783	151.7043
47.9000	6822.7992	170.6834
48.0000	6152.1245	190.6649
48.1000	5033.8114	209.1106
48.2000	3788.1756	223.8642
48.3000	2678.5820	234.0046
48.4000	1820.5712	239.8195
48.5000	1212.8218	242.2171
48.6000	803.5099	242.1875
48.7000	534.7226	240.5432
48.8000	359.7792	237.8683
48.9000	245.7502	234.5551
49.0000	170.8406	230.8583
49.1000	121.0518	226.9408
49.2000	87.4971	222.9066
49.3000	64.5410	218.8220
49.4000	48.5912	214.7298
49.5000	37.3375	210.6575
49.6000	29.2777	206.6229
49.7000	23.4226	202.6376
49.8000	19.1129	198.7092
49.9000	15.9031	194.8424
50.0000	13.4884	191.0402
50.1000	11.6581	187.3043
50.2000	10.2644	183.6355
50.3000	9.2030	180.0343
50.4000	8.3999	176.5003
50.5000	7.8023	173.0334
50.6000	7.3727	169.6328
50.7000	7.0850	166.2978
50.8000	6.9219	163.0277
50.9000	6.8730	159.8216
51.0000	6.9336	156.6785
51.1000	7.1044	153.5976
51.2000	7.3912	150.5779
51.3000	7.8055	147.6187
51.4000	8.3646	144.7190
51.5000	9.0933	141.8781
51.6000	10.0255	139.0953
51.7000	11.2065	136.3699
51.8000	12.6966	133.7015
51.9000	14.5761	131.0896
52.0000	16.9513	128.5343
52.1000	19.9642	126.0355
52.2000	23.8049	123.5937
52.3000	28.7289	121.2098
52.4000	35.0821	118.8852
52.5000	43.3343	116.6221
52.6000	54.1282	114.4238
52.7000	68.3460	112.2947
52.8000	87.2058	110.2415
52.9000	112.3945	108.2731
53.0000	146.2564	106.4022
53.1000	192.0552	104.6463
53.2000	254.3332	103.0298
53.3000	339.3977	101.5865
53.4000	455.9515	100.3639
53.5000	615.8648	99.4282
53.6000	835.0086	98.8724
53.7000	1133.9073	98.8265
53.8000	1537.6288	99.4727
53.9000	2073.7228	101.0639
54.0000	2766.0912	103.9466
54.1000	3621.7392	108.5810
54.2000	4607.7942	115.5425
54.3000	5621.5000	125.4643
54.4000	6470.8895	138.8538
54.5000	6904.8207	155.7213
54.6000	6724.9429	175.1163
54.7000	5931.2518	194.9783
54.8000	4756.5819	212.7522
54.9000	3523.4892	226.5104
55.0000	2465.0736	235.6327
55.1000	1665.5621	240.6011
55.2000	1107.0542	242.3788
55.3000	733.6690	241.9293
55.4000	489.2309	240.0139
55.5000	330.1930	237.1696
55.6000	226.3927	233.7535
55.7000	158.0411	229.9964
55.8000	112.4760	226.0459
55.9000	81.6665	221.9961
56.0000	60.5158	217.9070
56.1000	45.7694	213.8174
56.2000	35.3294	209.7524
56.3000	27.8280	205.7281
56.4000	22.3620	201.7550
56.5000	18.3275	197.8401
56.6000	15.3154	193.9876
56.7000	13.0452	190.2001
56.8000	11.3220	186.4792
56.9000	10.0093	182.8255
57.0000	9.0104	179.2393
57.1000	8.2566	175.7204
57.2000	7.6988	172.2684
57.3000	7.3025	168.8825
57.4000	7.0437	165.5621
57.5000	6.9067	162.3064
57.6000	6.8824	159.1144
57.7000	6.9674	155.9853
57.8000	7.1635	152.9182
57.9000	7.4779	149.9121
58.0000	7.9231	146.9663
58.1000	8.5181	144.0798
58.2000	9.2895	141.2519
58.3000	10.2736	138.4820
58.4000	11.5187	135.7694
58.5000	13.0892	133.1136
58.6000	15.0705	130.5144
58.7000	17.5762	127.9717
58.8000	20.7579	125.4857
58.9000	24.8186	123.0567
59.0000	30.0319	120.6860
59.1000	36.7681	118.3749
59.2000	45.5313	116.1260
59.3000	57.0115	113.9428
59.4000	72.1572	111.8301
59.5000	92.2785	109.7951
59.6000	119.1922	107.8474
59.7000	155.4235	106.0006
59.8000	204.4887	104.2737
59.9000	271.2802	102.6928
60.0000	362.5840	101.2945
60.1000	487.7441	100.1300
60.2000	659.4584	99.2707
60.3000	894.6015	98.8169
60.4000	1214.7718	98.9089
60.5000	1645.8732	99.7431
60.6000	2215.3601	101.5913
60.7000	2944.7923	104.8241
60.8000	3834.5481	109.9286
60.9000	4838.6792	117.5015
61.0000	5835.0235	128.1697
61.1000	6613.0390	142.3672
61.2000	6920.9503	159.9260
61.3000	6593.8246	179.6362
61.4000	5687.8389	199.2433
61.5000	4473.0758	216.2364
61.6000	3264.6092	228.9557
61.7000	2262.0396	237.0730
61.8000	1520.6416	241.2336
61.9000	1009.0946	242.4320
62.0000	669.2655	241.5950
62.1000	447.3290	239.4314
62.2000	302.9180	236.4329
62.3000	208.5101	232.9239
62.4000	146.1835	229.1131
62.5000	104.5057	225.1338
62.6000	76.2289	221.0710
62.7000	56.7488	216.9793
62.8000	43.1195	212.8936
62.9000	33.4374	208.8367
63.0000	26.4578	204.8233
63.1000	21.3567	200.8631
63.2000	17.5812	196.9620
63.3000	14.7559	193.1241
63.4000	12.6225	189.3516
63.5000	11.0013	185.6459
63.6000	9.7660	182.0076
63.7000	8.8271	178.4367
63.8000	8.1208	174.9330
63.9000	7.6018	171.4960
64.0000	7.2381	168.1251
64.1000	7.0078	164.8194
64.2000	6.8968	161.5782
64.3000	6.8974	158.4005
64.4000	7.0073	155.2856
64.5000	7.2296	152.2323
64.6000	7.5725	149.2400
64.7000	8.0501	146.3077
64.8000	8.6828	143.4345
64.9000	9.4995	140.6199
65.0000	10.5387	137.8630
65.1000	11.8522	135.1633
65.2000	13.5086	132.5204
65.3000	15.5991	129.9340
65.4000	18.2450	127.4041
65.5000	21.6082	124.9310
65.6000	25.9062	122.5152
65.7000	31.4318	120.1578
65.8000	38.5825	117.8606
65.9000	47.8995	115.6263
66.0000	60.1244	113.4586
66.1000	76.2783	111.3629
66.2000	97.7724	109.3468
66.3000	126.5650	107.4208
66.4000	165.3797	105.5995
66.5000	218.0084	103.9033
66.6000	289.7253	102.3605
66.7000	387.8361	101.0105
66.8000	522.3761	99.9086
66.9000	706.9263	99.1319
67.0000	959.4089	98.7887
67.1000	1302.4939	99.0306
67.2000	1762.7991	100.0693
67.3000	2367.3083	102.1972
67.4000	3134.4253	105.8101
67.5000	4056.4932	111.4225
67.6000	5072.6774	119.6486
67.7000	6040.3365	131.0974
67.8000	6732.4146	146.1072
67.9000	6903.4349	164.3041
68.0000	6430.0204	184.2135
68.1000	5425.0278	203.4272
68.2000	4186.6478	219.5411
68.3000	3013.5078	231.1925
68.4000	2070.0844	238.3275
68.5000	1385.6993	241.7224
68.6000	918.6228	242.3820
68.7000	609.9962	241.1887
68.8000	408.7913	238.7986
68.9000	277.8025	235.6604
69.0000	192.0050	232.0677
69.1000	135.2067	228.2091
69.2000	97.1028	224.2049
69.3000	71.1608	220.1318
69.4000	53.2254	216.0391
69.5000	40.6324	211.9586
69.6000	31.6557	207.9107
69.7000	25.1635	203.9089
69.8000	20.4043	199.9619
69.9000	16.8725	196.0751
70.0000	14.2235	192.2521
70.1000	12.2198	188.4949
70.2000	10.6956	184.8047
70.3000	9.5343	181.1818
70.4000	8.6530	177.6264
70.5000	7.9926	174.1381
70.6000	7.5113	170.7164
70.7000	7.1796	167.3605
70.8000	6.9775	164.0697
70.9000	6.8925	160.8432
71.0000	6.9182	157.6801
71.1000	7.0536	154.5793
71.2000	7.3028	151.5402
71.3000	7.6755	148.5617
71.4000	8.1870	145.6431
71.5000	8.8596	142.7834
71.6000	9.7242	139.9821
71.7000	10.8220	137.2384
71.8000	12.2085	134.5518
71.9000	13.9569	131.9219
72.0000	16.1645	129.3485
72.1000	18.9611	126.8317
72.2000	22.5200	124.3716
72.3000	27.0741	121.9692
72.4000	32.9375	119.6255
72.5000	40.5370	117.3425
72.6000	50.4546	115.1232
72.7000	63.4887	112.9716
72.8000	80.7394	110.8935
72.9000	103.7287	108.8971
73.0000	134.5701	106.9938
73.1000	176.2040	105.1994
73.2000	232.7240	103.5359
73.3000	309.8201	102.0337
73.4000	415.3621	100.7356
73.5000	560.1299	99.7012
73.6000	758.6427	99.0140
73.7000	1029.9093	98.7910
73.8000	1397.6489	99.1961
73.9000	1889.0214	100.4576
74.0000	2530.0707	102.8899
74.1000	3335.0783	106.9156
74.2000	4286.7735	113.0758
74.3000	5307.6014	121.9973
74.4000	6233.8324	134.2571
74.5000	6825.1215	150.0720
74.6000	6850.3089	168.8365
74.7000	6234.9247	188.8152
74.8000	5146.3858	207.4975
74.9000	3900.5425	222.6472
75.0000	2771.8584	233.2162
75.1000	1889.5917	239.3997
75.2000	1260.5224	242.0735
75.3000	835.2869	242.2342
75.4000	555.5546	240.7144
75.5000	373.3970	238.1184
75.6000	254.7002	234.8538
75.7000	176.7844	231.1862
75.8000	125.0526	227.2854
75.9000	90.2312	223.2599
76.0000	66.4396	219.1789
76.1000	49.9314	215.0869
76.2000	38.2991	211.0126
76.3000	29.9786	206.9746
76.4000	23.9415	202.9850
76.5000	19.5026	199.0516
76.6000	16.1998	195.1795
76.7000	13.7172	191.3717
76.8000	11.8363	187.6301
76.9000	10.4045	183.9556
77.0000	9.3139	180.3485
77.1000	8.4879	176.8087
77.2000	7.8720	173.3360
77.3000	7.4274	169.9296
77.4000	7.1271	166.5890
77.5000	6.9530	163.3133
77.6000	6.8941	160.1016
77.7000	6.9452	156.9531
77.8000	7.1066	153.8668
77.9000	7.3837	150.8419
78.0000	7.7874	147.8774
78.1000	8.3345	144.9725
78.2000	9.0493	142.1266
78.3000	9.9646	139.3387
78.4000	11.1250	136.6084
78.5000	12.5895	133.9350
78.6000	14.4364	131.3183
78.7000	16.7699	128.7581
78.8000	19.7287	126.2544
78.9000	23.4987	123.8077
79.0000	28.3294	121.4189
79.1000	34.5585	119.0892
79.2000	42.6446	116.8208
79.3000	53.2145	114.6168
79.4000	67.1285	112.4818
79.5000	85.5736	110.4221
79.6000	110.1933	108.4463
79.7000	143.2710	106.5670
79.8000	187.9845	104.8010
79.9000	248.7575	103.1722
80.0000	331.7331	101.7136
80.1000	445.3927	100.4713
80.2000	601.3167	99.5098
80.3000	815.0178	98.9196
80.4000	1106.6209	98.8274
80.5000	1500.8459	99.4102
80.6000	2025.1637	100.9147
80.7000	2704.0967	103.6786
80.8000	3546.6695	108.1523
80.9000	4524.2560	114.9024
81.0000	5540.8067	124.5614
81.1000	6411.5464	137.6569
81.2000	6887.3814	154.2559
81.3000	6760.3240	173.4990
81.4000	6010.7476	193.4055
81.5000	4855.7764	211.4229
81.6000	3617.7987	225.5387
81.7000	2541.0198	235.0246
81.8000	1720.7434	240.2945
81.9000	1144.8133	242.2932
82.0000	758.7124	241.9939
82.1000	505.6348	240.1761
82.2000	340.9316	237.3933
82.3000	233.4706	234.0150
82.4000	162.7593	230.2805
82.5000	115.6655	226.3428
82.6000	83.8563	222.2994
82.7000	62.0438	218.2128
82.8000	46.8534	214.1230
82.9000	36.1112	210.0560
83.0000	28.4008	206.0286
83.1000	22.7882	202.0518
83.2000	18.6493	198.1326
83.3000	15.5618	194.2755
83.4000	13.2361	190.4832
83.5000	11.4716	186.7574
83.6000	10.1276	183.0987
83.7000	9.1046	179.5076
83.8000	8.3318	175.9837
83.9000	7.7588	172.5267
84.0000	7.3500	169.1360
84.1000	7.0806	165.8107
84.2000	6.9343	162.5502
84.3000	6.9016	159.3535
84.4000	6.9786	156.2198
84.5000	7.1667	153.1480
84.6000	7.4727	150.1374
84.7000	7.9088	147.1871
84.8000	8.4934	144.2963
84.9000	9.2527	141.4641
85.0000	10.2221	138.6898
85.1000	11.4492	135.9730
85.2000	12.9971	133.3130
85.3000	14.9497	130.7097
85.4000	17.4185	128.1628
85.5000	20.5522	125.6726
85.6000	24.5500	123.2395
85.7000	29.6800	120.8644
85.8000	36.3053	118.5490
85.9000	44.9197	116.2956
86.0000	56.1986	114.1075
86.1000	71.0707	111.9897
86.2000	90.8179	109.9489
86.3000	117.2171	107.9948
86.4000	152.7382	106.1407
86.5000	200.8193	104.4049
86.6000	266.2447	102.8131
86.7000	355.6513	101.4012
86.8000	478.1834	100.2191
86.9000	646.2798	99.3366
87.0000	876.4996	98.8518
87.1000	1190.1021	98.9018
87.2000	1612.7249	99.6786
87.3000	2171.8464	101.4481
87.4000	2889.7553	104.5733
87.5000	3768.9022	109.5329
87.6000	4767.4222	116.9168
87.7000	5769.1678	127.3542
87.8000	6569.2243	141.3021
87.9000	6915.7022	158.6482
88.0000	6633.0802	178.2623
88.1000	5760.4657	197.9468
88.2000	4557.2156	215.1744
88.3000	3341.1700	228.2032
88.4000	2322.0352	236.6184
88.5000	1563.5413	241.0180
88.6000	1038.2063	242.3883
88.7000	688.5112	241.6667
88.8000	459.9357	239.5777
88.9000	311.1883	236.6260
89.0000	213.9797	233.1456
89.1000	149.8452	229.3518
89.2000	106.9929	225.3820
89.3000	77.9453	221.3240
89.4000	57.9530	217.2338
89.5000	43.9785	213.1477
89.6000	34.0604	209.0890
89.7000	26.9170	205.0730
89.8000	21.7003	201.1095
89.9000	17.8423	197.2049
90.0000	14.9570	193.3631
90.1000	12.7794	189.5866
90.2000	11.1251	185.8769
90.3000	9.8646	182.2344
90.4000	8.9062	178.6594
90.5000	8.1845	175.1515
90.6000	7.6532	171.7105
90.7000	7.2793	168.3355
90.8000	7.0403	165.0258
90.9000	6.9217	161.7806
91.0000	6.9153	158.5991
91.1000	7.0186	155.4802
91.2000	7.2343	152.4232
91.3000	7.5703	149.4271
91.4000	8.0403	146.4911
91.5000	8.6644	143.6143
91.6000	9.4709	140.7960
91.7000	10.4978	138.0356
