1	1000	100000	0.005
1	1000	200000	0.011
1	1000	300000	0.019
1	1000	400000	0.026
1	1000	500000	0.028
1	1000	600000	0.032
1	1000	700000	0.042
1	1000	800000	0.044
1	1000	900000	0.053
1	1000	1000000	0.056
