1	10000	1000000	0.023
1	20000	1000000	0.022
1	30000	1000000	0.023
1	40000	1000000	0.044
1	50000	1000000	0.02
1	60000	1000000	0.02
1	70000	1000000	0.03
1	80000	1000000	0.024
1	90000	1000000	0.027
1	100000	1000000	0.025
