2	10000	1000000	5.76
2	20000	1000000	10.529
2	30000	1000000	15.745
2	40000	1000000	21.894
2	50000	1000000	27.169
2	60000	1000000	34.619
2	70000	1000000	42.075
2	80000	1000000	43.474
2	90000	1000000	51.181
2	100000	1000000	57.679
