2	1000	100000	0.014
2	1000	200000	0.03
2	1000	300000	0.053
2	1000	400000	0.063
2	1000	500000	0.072
2	1000	600000	0.086
2	1000	700000	0.104
2	1000	800000	0.113
2	1000	900000	0.139
2	1000	1000000	0.144
