19.0000	153.8449	83.2789
19.1000	166.7072	82.1258
19.2000	181.6059	81.0310
19.3000	198.8304	79.9990
19.4000	218.7144	79.0353
19.5000	241.6409	78.1460
19.6000	268.0450	77.3384
19.7000	298.4167	76.6208
19.8000	333.3003	76.0030
19.9000	373.2913	75.4962
20.0000	419.0265	75.1136
20.1000	471.1669	74.8703
20.2000	530.3683	74.7840
20.3000	597.2372	74.8748
20.4000	672.2657	75.1660
20.5000	755.7409	75.6840
20.6000	847.6240	76.4582
20.7000	947.3971	77.5213
20.8000	1053.8782	78.9086
20.9000	1165.0168	80.6569
21.0000	1277.6921	82.8024
21.1000	1387.5583	85.3782
21.2000	1489.0014	88.4093
21.3000	1575.2941	91.9068
21.4000	1639.0400	95.8599
21.5000	1672.9692	100.2274
21.6000	1671.0670	104.9299
21.7000	1629.8757	109.8451
21.8000	1549.6439	114.8096
21.9000	1434.8959	119.6300
22.0000	1294.0611	124.1036
22.1000	1138.1033	128.0455
22.2000	978.5101	131.3137
22.3000	825.3062	133.8271
22.4000	685.7176	135.5685
22.5000	563.7679	136.5756
22.6000	460.6671	136.9240
22.7000	375.6188	136.7085
22.8000	306.6768	136.0284
22.9000	251.4314	134.9765
23.0000	207.4605	133.6344
23.1000	172.5714	132.0707
23.2000	144.8990	130.3410
23.3000	122.9171	128.4896
23.4000	105.4078	126.5515
23.5000	91.4141	124.5541
23.6000	80.1911	122.5185
23.7000	71.1622	120.4611
23.8000	63.8820	118.3947
23.9000	58.0065	116.3294
24.0000	53.2704	114.2727
24.1000	49.4689	112.2308
24.2000	46.4437	110.2082
24.3000	44.0731	108.2088
24.4000	42.2642	106.2354
24.5000	40.9465	104.2903
24.6000	40.0682	102.3753
24.7000	39.5923	100.4919
24.8000	39.4949	98.6412
24.9000	39.7633	96.8242
25.0000	40.3947	95.0417
25.1000	41.3961	93.2944
25.2000	42.7841	91.5830
25.3000	44.5846	89.9081
25.4000	46.8343	88.2703
25.5000	49.5811	86.6702
25.6000	52.8856	85.1087
25.7000	56.8233	83.5866
25.8000	61.4866	82.1048
25.9000	66.9882	80.6647
26.0000	73.4644	79.2675
26.1000	81.0799	77.9151
26.2000	90.0331	76.6095
26.3000	100.5627	75.3532
26.4000	112.9555	74.1492
26.5000	127.5554	73.0013
26.6000	144.7745	71.9137
26.7000	165.1054	70.8919
26.8000	189.1350	69.9422
26.9000	217.5598	69.0725
27.0000	251.2027	68.2922
27.1000	291.0281	67.6126
27.2000	338.1564	67.0474
27.3000	393.8721	66.6133
27.4000	459.6224	66.3306
27.5000	536.9986	66.2234
27.6000	627.6885	66.3214
27.7000	733.3867	66.6602
27.8000	855.6416	67.2825
27.9000	995.6140	68.2396
28.0000	1153.7194	69.5924
28.1000	1329.1284	71.4122
28.2000	1519.1127	73.7806
28.3000	1718.2639	76.7882
28.4000	1917.6837	80.5301
28.5000	2104.3688	85.0968
28.6000	2261.1780	90.5579
28.7000	2367.9297	96.9374
28.8000	2404.1897	104.1803
28.9000	2353.9385	112.1155
29.0000	2211.3433	120.4297
29.1000	1985.4582	128.6735
29.2000	1700.8078	136.3191
29.3000	1391.9488	142.8668
29.4000	1093.6067	147.9640
29.5000	831.3379	151.4773
29.6000	617.3627	153.4849
29.7000	452.2648	154.2055
29.8000	329.6887	153.9110
29.9000	240.8194	152.8625
30.0000	177.1679	151.2777
30.1000	131.7440	149.3242
30.2000	99.2531	147.1247
30.3000	75.8668	144.7663
30.4000	58.8854	142.3103
30.5000	46.4281	139.7993
30.6000	37.1891	137.2629
30.7000	30.2602	134.7218
30.8000	25.0068	132.1905
30.9000	20.9819	129.6789
31.0000	17.8683	127.1941
31.1000	15.4387	124.7412
31.2000	13.5289	122.3234
31.3000	12.0188	119.9431
31.4000	10.8204	117.6019
31.5000	9.8681	115.3008
31.6000	9.1131	113.0403
31.7000	8.5189	110.8207
31.8000	8.0580	108.6420
31.9000	7.7098	106.5042
32.0000	7.4591	104.4070
32.1000	7.2947	102.3500
32.2000	7.2090	100.3328
32.3000	7.1970	98.3551
32.4000	7.2562	96.4163
32.5000	7.3862	94.5160
32.6000	7.5888	92.6536
32.7000	7.8675	90.8286
32.8000	8.2283	89.0406
32.9000	8.6792	87.2891
33.0000	9.2308	85.5737
33.1000	9.8966	83.8938
33.2000	10.6936	82.2491
33.3000	11.6427	80.6393
33.4000	12.7698	79.0641
33.5000	14.1065	77.5232
33.6000	15.6919	76.0165
33.7000	17.5736	74.5439
33.8000	19.8104	73.1054
33.9000	22.4743	71.7012
34.0000	25.6543	70.3316
34.1000	29.4599	68.9972
34.2000	34.0266	67.6985
34.3000	39.5222	66.4367
34.4000	46.1547	65.2130
34.5000	54.1826	64.0291
34.6000	63.9275	62.8873
34.7000	75.7902	61.7904
34.8000	90.2697	60.7419
34.9000	107.9888	59.7464
35.0000	129.7235	58.8095
35.1000	156.4403	57.9385
35.2000	189.3409	57.1423
35.3000	229.9145	56.4322
35.4000	279.9988	55.8226
35.5000	341.8470	55.3313
35.6000	418.1962	54.9813
35.7000	512.3295	54.8014
35.8000	628.1124	54.8284
35.9000	769.9766	55.1094
36.0000	942.8002	55.7045
36.1000	1151.6092	56.6911
36.2000	1400.9836	58.1688
36.3000	1694.0080	60.2651
36.4000	2030.5639	63.1434
36.5000	2404.7622	67.0092
36.6000	2801.4372	72.1147
36.7000	3192.0321	78.7534
36.8000	3531.1317	87.2336
36.9000	3756.5302	97.8103
37.0000	3797.6585	110.5512
37.1000	3597.3094	125.1336
37.2000	3145.2428	140.6367
37.3000	2506.1815	155.5174
37.4000	1810.4978	167.9973
37.5000	1194.9533	176.8037
37.6000	736.0693	181.7185
37.7000	435.3170	183.4344
37.8000	253.7149	182.9598
37.9000	148.4742	181.1574
38.0000	88.2253	178.6101
38.1000	53.5483	175.6682
38.2000	33.2888	172.5312
38.3000	21.2164	169.3103
38.4000	13.8638	166.0677
38.5000	9.2841	162.8385
38.6000	6.3671	159.6422
38.7000	4.4684	156.4900
38.8000	3.2063	153.3882
38.9000	2.3504	150.3401
39.0000	1.7588	147.3474
39.1000	1.3424	144.4108
39.2000	1.0443	141.5304
39.3000	0.8275	138.7057
39.4000	0.6673	135.9361
39.5000	0.5474	133.2211
39.6000	0.4565	130.5596
39.7000	0.3867	127.9507
39.8000	0.3327	125.3937
39.9000	0.2905	122.8875
40.0000	0.2572	120.4312
40.1000	0.2309	118.0238
40.2000	0.2101	115.6644
40.3000	0.1937	113.3521
40.4000	0.1807	111.0859
40.5000	0.1707	108.8650
40.6000	0.1632	106.6885
40.7000	0.1577	104.5554
40.8000	0.1541	102.4649
40.9000	0.1522	100.4163
41.0000	0.1519	98.4086
41.1000	0.1531	96.4410
41.2000	0.1558	94.5128
41.3000	0.1601	92.6231
41.4000	0.1660	90.7712
41.5000	0.1737	88.9564
41.6000	0.1833	87.1779
41.7000	0.1950	85.4350
41.8000	0.2092	83.7269
41.9000	0.2262	82.0531
42.0000	0.2465	80.4128
42.1000	0.2707	78.8053
42.2000	0.2994	77.2301
42.3000	0.3334	75.6864
42.4000	0.3740	74.1737
42.5000	0.4223	72.6913
42.6000	0.4799	71.2387
42.7000	0.5489	69.8153
42.8000	0.6318	68.4205
42.9000	0.7315	67.0538
43.0000	0.8520	65.7147
43.1000	0.9981	64.4027
43.2000	1.1757	63.1172
43.3000	1.3926	61.8578
43.4000	1.6581	60.6241
43.5000	1.9846	59.4156
43.6000	2.3873	58.2320
43.7000	2.8859	57.0730
43.8000	3.5053	55.9381
43.9000	4.2776	54.8272
44.0000	5.2437	53.7400
44.1000	6.4566	52.6765
44.2000	7.9843	51.6366
44.3000	9.9151	50.6203
44.4000	12.3631	49.6280
44.5000	15.4768	48.6600
44.6000	19.4497	47.7169
44.7000	24.5342	46.7997
44.8000	31.0603	45.9096
44.9000	39.4607	45.0485
45.0000	50.3028	44.2186
45.1000	64.3326	43.4232
45.2000	82.5313	42.6665
45.3000	106.1903	41.9540
45.4000	137.0099	41.2931
45.5000	177.2270	40.6936
45.6000	229.7805	40.1682
45.7000	298.5214	39.7340
45.8000	388.4749	39.4138
45.9000	506.1560	39.2380
46.0000	659.9314	39.2476
46.1000	860.3934	39.4987
46.2000	1120.6680	40.0681
46.3000	1456.4868	41.0629
46.4000	1885.6926	42.6339
46.5000	2426.5668	44.9970
46.6000	3093.9090	48.4646
46.7000	3891.1383	53.4931
46.8000	4795.9621	60.7492
46.9000	5737.1888	71.1883
47.0000	6563.6809	86.1013
47.1000	7019.8139	106.9849
47.2000	6774.6489	134.8858
47.3000	5592.9531	168.7403
47.4000	3670.6478	203.1157
47.5000	1778.1405	228.8760
47.6000	632.3419	240.5775
47.7000	187.8768	241.8510
47.8000	54.6242	238.8315
47.9000	16.7064	234.5767
48.0000	5.4649	230.0420
48.1000	1.9116	225.4914
48.2000	0.7121	220.9988
48.3000	0.2813	216.5851
48.4000	0.1173	212.2559
48.5000	0.0515	208.0117
48.6000	0.0237	203.8519
48.7000	0.0114	199.7751
48.8000	0.0057	195.7797
48.9000	0.0030	191.8641
49.0000	0.0016	188.0269
49.1000	0.0009	184.2664
49.2000	0.0005	180.5810
49.3000	0.0003	176.9694
49.4000	0.0002	173.4300
49.5000	0.0001	169.9614
49.6000	0.0001	166.5622
49.7000	0.0001	163.2310
49.8000	0.0000	159.9663
49.9000	0.0000	156.7670
50.0000	0.0000	153.6317
50.1000	0.0000	150.5590
50.2000	0.0000	147.5479
50.3000	0.0000	144.5969
50.4000	0.0000	141.7050
50.5000	0.0000	138.8709
50.6000	0.0000	136.0934
50.7000	0.0000	133.3716
50.8000	0.0000	130.7041
50.9000	0.0000	128.0901
51.0000	0.0000	125.5283
51.1000	0.0000	123.0177
51.2000	0.0000	120.5573
51.3000	0.0000	118.1462
51.4000	0.0000	115.7833
51.5000	0.0000	113.4676
51.6000	0.0000	111.1983
51.7000	0.0000	108.9743
51.8000	0.0000	106.7948
51.9000	0.0000	104.6589
52.0000	0.0000	102.5657
52.1000	0.0000	100.5144
52.2000	0.0000	98.5041
52.3000	0.0000	96.5340
52.4000	0.0000	94.6034
52.5000	0.0000	92.7113
52.6000	0.0000	90.8571
52.7000	0.0000	89.0399
52.8000	0.0000	87.2591
52.9000	0.0000	85.5139
53.0000	0.0000	83.8037
53.1000	0.0000	82.1276
53.2000	0.0000	80.4850
53.3000	0.0000	78.8753
53.4000	0.0000	77.2978
53.5000	0.0000	75.7519
53.6000	0.0000	74.2368
53.7000	0.0000	72.7521
53.8000	0.0000	71.2971
53.9000	0.0000	69.8711
54.0000	0.0000	68.4737
54.1000	0.0000	67.1042
54.2000	0.0000	65.7621
54.3000	0.0000	64.4469
54.4000	0.0000	63.1580
54.5000	0.0000	61.8948
54.6000	0.0000	60.6569
54.7000	0.0000	59.4438
54.8000	0.0000	58.2549
54.9000	0.0000	57.0898
55.0000	0.0000	55.9480
55.1000	0.0000	54.8290
55.2000	0.0000	53.7325
55.3000	0.0000	52.6578
55.4000	0.0000	51.6047
55.5000	0.0001	50.5726
55.6000	0.0001	49.5611
55.7000	0.0001	48.5699
55.8000	0.0001	47.5985
55.9000	0.0001	46.6465
56.0000	0.0002	45.7136
56.1000	0.0002	44.7993
56.2000	0.0003	43.9033
56.3000	0.0004	43.0253
56.4000	0.0005	42.1648
56.5000	0.0006	41.3215
56.6000	0.0008	40.4950
56.7000	0.0010	39.6851
56.8000	0.0013	38.8914
56.9000	0.0017	38.1136
57.0000	0.0022	37.3513
57.1000	0.0029	36.6043
57.2000	0.0038	35.8722
57.3000	0.0050	35.1548
57.4000	0.0066	34.4517
57.5000	0.0088	33.7627
57.6000	0.0117	33.0874
57.7000	0.0156	32.4257
57.8000	0.0209	31.7772
57.9000	0.0280	31.1417
58.0000	0.0376	30.5189
58.1000	0.0507	29.9086
58.2000	0.0685	29.3105
58.3000	0.0927	28.7243
58.4000	0.1257	28.1499
58.5000	0.1708	27.5871
58.6000	0.2327	27.0355
58.7000	0.3176	26.4951
58.8000	0.4343	25.9655
58.9000	0.5951	25.4467
59.0000	0.8169	24.9383
59.1000	1.1234	24.4404
59.2000	1.5479	23.9527
59.3000	2.1364	23.4751
59.4000	2.9539	23.0076
59.5000	4.0910	22.5502
59.6000	5.6753	22.1028
59.7000	7.8857	21.6658
59.8000	10.9744	21.2393
59.9000	15.2961	20.8239
60.0000	21.3515	20.4201
60.1000	29.8473	20.0292
60.2000	41.7818	19.6525
60.3000	58.5672	19.2923
60.4000	82.2013	18.9516
60.5000	115.5127	18.6349
60.6000	162.5062	18.3483
60.7000	228.8507	18.1006
60.8000	322.5644	17.9043
60.9000	454.9701	17.7772
61.0000	642.0146	17.7452
61.1000	906.0585	17.8460
61.2000	1278.2400	18.1359
61.3000	1801.4500	18.7004
61.4000	2533.7355	19.6739
61.5000	3551.3603	21.2744
61.6000	4949.2749	23.8710
61.7000	6833.1905	28.1194
61.8000	9289.0595	35.2428
61.9000	12296.7257	47.6329
62.0000	15516.4464	70.1094
62.1000	17835.4293	112.2211
62.2000	16745.5871	190.0371
62.3000	9206.9644	313.5277
62.4000	0.0000	422.7227
62.5000	0.0000	414.2682
62.6000	0.0000	405.9829
62.7000	0.0000	397.8632
62.8000	0.0000	389.9060
62.9000	0.0000	382.1078
63.0000	0.0000	374.4657
63.1000	0.0000	366.9764
63.2000	0.0000	359.6368
63.3000	0.0000	352.4441
63.4000	0.0000	345.3952
63.5000	0.0000	338.4873
63.6000	0.0000	331.7176
63.7000	0.0000	325.0832
63.8000	0.0000	318.5816
63.9000	0.0000	312.2099
64.0000	0.0000	305.9657
64.1000	0.0000	299.8464
64.2000	0.0000	293.8495
64.3000	0.0000	287.9725
64.4000	0.0000	282.2130
64.5000	0.0000	276.5688
64.6000	0.0000	271.0374
64.7000	0.0000	265.6167
64.8000	0.0000	260.3043
64.9000	0.0000	255.0982
65.0000	0.0000	249.9963
65.1000	0.0000	244.9963
65.2000	0.0000	240.0964
65.3000	0.0000	235.2945
65.4000	0.0000	230.5886
65.5000	0.0000	225.9768
65.6000	0.0000	221.4573
65.7000	0.0000	217.0281
65.8000	0.0000	212.6876
65.9000	0.0000	208.4338
66.0000	0.0000	204.2652
66.1000	0.0000	200.1799
66.2000	0.0000	196.1763
66.3000	0.0000	192.2527
66.4000	0.0000	188.4077
66.5000	0.0000	184.6395
66.6000	0.0000	180.9467
66.7000	0.0000	177.3278
66.8000	0.0000	173.7812
66.9000	0.0000	170.3056
67.0000	0.0000	166.8995
67.1000	0.0000	163.5615
67.2000	0.0000	160.2903
67.3000	0.0000	157.0845
67.4000	0.0000	153.9428
67.5000	0.0000	150.8639
67.6000	0.0000	147.8467
67.7000	0.0000	144.8897
67.8000	0.0000	141.9919
67.9000	0.0000	139.1521
68.0000	0.0000	136.3690
68.1000	0.0000	133.6417
68.2000	0.0000	130.9688
68.3000	0.0000	128.3495
68.4000	0.0000	125.7825
68.5000	0.0000	123.2668
68.6000	0.0000	120.8015
68.7000	0.0000	118.3855
68.8000	0.0000	116.0177
68.9000	0.0000	113.6974
69.0000	0.0000	111.4234
69.1000	0.0000	109.1950
69.2000	0.0000	107.0111
69.3000	0.0000	104.8709
69.4000	0.0000	102.7734
69.5000	0.0000	100.7180
69.6000	0.0000	98.7036
69.7000	0.0000	96.7295
69.8000	0.0000	94.7949
69.9000	0.0000	92.8990
70.0000	0.0000	91.0411
70.1000	0.0000	89.2202
70.2000	0.0000	87.4358
70.3000	0.0000	85.6871
70.4000	0.0000	83.9734
70.5000	0.0000	82.2939
70.6000	0.0000	80.6480
70.7000	0.0000	79.0351
70.8000	0.0000	77.4544
70.9000	0.0000	75.9053
71.0000	0.0000	74.3872
71.1000	0.0000	72.8994
71.2000	0.0000	71.4414
71.3000	0.0000	70.0126
71.4000	0.0000	68.6124
71.5000	0.0000	67.2401
71.6000	0.0000	65.8953
71.7000	0.0000	64.5774
71.8000	0.0000	63.2859
71.9000	0.0000	62.0201
72.0000	0.0000	60.7797
72.1000	0.0000	59.5641
72.2000	0.0000	58.3729
72.3000	0.0000	57.2054
72.4000	0.0000	56.0613
72.5000	0.0000	54.9401
72.6000	0.0000	53.8413
72.7000	0.0000	52.7644
72.8000	0.0000	51.7092
72.9000	0.0000	50.6750
73.0000	0.0000	49.6615
73.1000	0.0000	48.6682
73.2000	0.0000	47.6949
73.3000	0.0000	46.7410
73.4000	0.0000	45.8062
73.5000	0.0000	44.8900
73.6000	0.0000	43.9922
73.7000	0.0000	43.1124
73.8000	0.0000	42.2501
73.9000	0.0000	41.4051
74.0000	0.0000	40.5770
74.1000	0.0000	39.7655
74.2000	0.0000	38.9702
74.3000	0.0000	38.1908
74.4000	0.0000	37.4270
74.5000	0.0000	36.6784
74.6000	0.0000	35.9449
74.7000	0.0000	35.2260
74.8000	0.0000	34.5214
74.9000	0.0000	33.8310
75.0000	0.0000	33.1544
75.1000	0.0000	32.4913
75.2000	0.0000	31.8415
75.3000	0.0000	31.2047
75.4000	0.0000	30.5806
75.5000	0.0000	29.9689
75.6000	0.0000	29.3696
75.7000	0.0000	28.7822
75.8000	0.0000	28.2065
75.9000	0.0000	27.6424
76.0000	0.0000	27.0896
76.1000	0.0000	26.5478
76.2000	0.0000	26.0168
76.3000	0.0000	25.4965
76.4000	0.0000	24.9865
76.5000	0.0000	24.4868
76.6000	0.0000	23.9971
76.7000	0.0000	23.5171
76.8000	0.0000	23.0468
76.9000	0.0000	22.5859
77.0000	0.0000	22.1341
77.1000	0.0000	21.6915
77.2000	0.0000	21.2576
77.3000	0.0000	20.8325
77.4000	0.0000	20.4158
77.5000	0.0000	20.0075
77.6000	0.0000	19.6074
77.7000	0.0000	19.2152
77.8000	0.0000	18.8309
77.9000	0.0000	18.4543
78.0000	0.0000	18.0852
78.1000	0.0000	17.7235
78.2000	0.0000	17.3690
78.3000	0.0000	17.0216
78.4000	0.0000	16.6812
78.5000	0.0000	16.3476
78.6000	0.0000	16.0206
78.7000	0.0000	15.7002
78.8000	0.0000	15.3862
78.9000	0.0000	15.0785
79.0000	0.0000	14.7769
79.1000	0.0000	14.4814
79.2000	0.0000	14.1918
79.3000	0.0000	13.9079
79.4000	0.0000	13.6298
79.5000	0.0000	13.3572
79.6000	0.0000	13.0900
79.7000	0.0000	12.8282
79.8000	0.0000	12.5717
79.9000	0.0000	12.3202
80.0000	0.0000	12.0738
80.1000	0.0000	11.8323
80.2000	0.0000	11.5957
80.3000	0.0000	11.3638
80.4000	0.0000	11.1365
80.5000	0.0000	10.9138
80.6000	0.0000	10.6955
80.7000	0.0000	10.4816
80.8000	0.0000	10.2720
80.9000	0.0000	10.0665
81.0000	0.0000	9.8652
81.1000	0.0000	9.6679
81.2000	0.0000	9.4745
81.3000	0.0000	9.2850
81.4000	0.0000	9.0993
81.5000	0.0000	8.9174
81.6000	0.0000	8.7390
81.7000	0.0000	8.5642
81.8000	0.0000	8.3929
81.9000	0.0000	8.2251
82.0000	0.0000	8.0606
82.1000	0.0000	7.8994
82.2000	0.0000	7.7414
82.3000	0.0000	7.5866
82.4000	0.0000	7.4348
82.5000	0.0000	7.2861
82.6000	0.0000	7.1404
82.7000	0.0000	6.9976
82.8000	0.0000	6.8576
82.9000	0.0000	6.7205
83.0000	0.0000	6.5861
83.1000	0.0000	6.4544
83.2000	0.0000	6.3253
83.3000	0.0000	6.1988
83.4000	0.0000	6.0748
83.5000	0.0000	5.9533
83.6000	0.0000	5.8342
83.7000	0.0000	5.7175
83.8000	0.0000	5.6032
83.9000	0.0000	5.4911
84.0000	0.0000	5.3813
84.1000	0.0000	5.2737
84.2000	0.0000	5.1682
84.3000	0.0000	5.0648
84.4000	0.0000	4.9635
84.5000	0.0000	4.8643
84.6000	0.0000	4.7670
84.7000	0.0000	4.6717
84.8000	0.0000	4.5782
84.9000	0.0000	4.4867
85.0000	0.0000	4.3969
85.1000	0.0000	4.3090
85.2000	0.0000	4.2228
85.3000	0.0000	4.1383
85.4000	0.0000	4.0556
85.5000	0.0000	3.9745
85.6000	0.0000	3.8950
85.7000	0.0000	3.8171
85.8000	0.0000	3.7407
85.9000	0.0000	3.6659
86.0000	0.0000	3.5926
86.1000	0.0000	3.5208
86.2000	0.0000	3.4503
86.3000	0.0000	3.3813
86.4000	0.0000	3.3137
86.5000	0.0000	3.2474
86.6000	0.0000	3.1825
86.7000	0.0000	3.1188
86.8000	0.0000	3.0565
86.9000	0.0000	2.9953
87.0000	0.0000	2.9354
87.1000	0.0000	2.8767
87.2000	0.0000	2.8192
87.3000	0.0000	2.7628
87.4000	0.0000	2.7075
87.5000	0.0000	2.6534
87.6000	0.0000	2.6003
87.7000	0.0000	2.5483
87.8000	0.0000	2.4973
87.9000	0.0000	2.4474
88.0000	0.0000	2.3985
88.1000	0.0000	2.3505
88.2000	0.0000	2.3035
88.3000	0.0000	2.2574
88.4000	0.0000	2.2123
88.5000	0.0000	2.1680
88.6000	0.0000	2.1247
88.7000	0.0000	2.0822
88.8000	0.0000	2.0405
88.9000	0.0000	1.9997
89.0000	0.0000	1.9597
89.1000	0.0000	1.9205
89.2000	0.0000	1.8821
89.3000	0.0000	1.8445
89.4000	0.0000	1.8076
89.5000	0.0000	1.7714
89.6000	0.0000	1.7360
89.7000	0.0000	1.7013
89.8000	0.0000	1.6672
89.9000	0.0000	1.6339
90.0000	0.0000	1.6012
90.1000	0.0000	1.5692
90.2000	0.0000	1.5378
90.3000	0.0000	1.5071
90.4000	0.0000	1.4769
90.5000	0.0000	1.4474
90.6000	0.0000	1.4184
90.7000	0.0000	1.3901
90.8000	0.0000	1.3623
90.9000	0.0000	1.3350
91.0000	0.0000	1.3083
91.1000	0.0000	1.2822
91.2000	0.0000	1.2565
91.3000	0.0000	1.2314
91.4000	0.0000	1.2068
91.5000	0.0000	1.1826
91.6000	0.0000	1.1590
91.7000	0.0000	1.1358
91.8000	0.0000	1.1131
91.9000	0.0000	1.0908
92.0000	0.0000	1.0690
92.1000	0.0000	1.0476
92.2000	0.0000	1.0267
92.3000	0.0000	1.0061
92.4000	0.0000	0.9860
92.5000	0.0000	0.9663
92.6000	0.0000	0.9470
