7	2000	0.342
7	2000	0.370
7	2000	0.343
7	2000	0.343
7	2000	0.339
7	2000	0.352
7	2000	0.346
7	2000	0.362
7	2000	0.356
7	2000	0.361
7	2000	0.344
7	2000	0.359
7	2000	0.360
7	2000	0.336
7	2000	0.316
7	2000	0.353
7	2000	0.317
7	2000	0.333
7	2000	0.342
7	2000	0.368
7	2000	0.403
7	2000	0.379
7	2000	0.367
7	2000	0.376
7	2000	0.354
7	2000	0.351
7	2000	0.341
7	2000	0.353
7	2000	0.388
7	2000	0.351
7	2000	0.377
7	2000	0.357
7	2000	0.359
7	2000	0.350
7	2000	0.354
7	2000	0.367
7	2000	0.387
7	2000	0.381
7	2000	0.347
7	2000	0.380
7	2000	0.351
7	2000	0.372
7	2000	0.357
7	2000	0.354
7	2000	0.334
7	2000	0.335
7	2000	0.339
7	2000	0.356
7	2000	0.349
7	2000	0.351
7	2000	0.368
7	2000	0.352
7	2000	0.346
7	2000	0.373
7	2000	0.373
7	2000	0.354
7	2000	0.381
7	2000	0.344
7	2000	0.322
7	2000	0.344
7	2000	0.347
7	2000	0.358
7	2000	0.341
7	2000	0.361
7	2000	0.351
7	2000	0.356
7	2000	0.317
7	2000	0.359
7	2000	0.366
7	2000	0.360
7	2000	0.355
7	2000	0.359
7	2000	0.349
7	2000	0.342
7	2000	0.325
7	2000	0.380
7	2000	0.328
7	2000	0.341
7	2000	0.344
7	2000	0.347
7	2000	0.360
7	2000	0.385
7	2000	0.341
7	2000	0.332
7	2000	0.378
7	2000	0.337
7	2000	0.373
7	2000	0.349
7	2000	0.373
7	2000	0.342
7	2000	0.354
7	2000	0.347
7	2000	0.333
7	2000	0.340
7	2000	0.366
7	2000	0.389
7	2000	0.348
7	2000	0.360
7	2000	0.341
7	2000	0.363
