	0	5e+06	2250
	1	4.989e+06	2297.28	0
	2	4.97848e+06	2345.37	0
	3	4.96839e+06	2394.28	0
	4	4.95871e+06	2444.03	0
	5	4.9494e+06	2494.64	0
	6	4.94043e+06	2546.1	0
	7	4.93178e+06	2598.45	0
	8	4.92341e+06	2651.68	0
	9	4.91531e+06	2705.82	0
	10	4.90745e+06	2760.87	0
	11	4.89981e+06	2816.85	0
	12	4.89236e+06	2873.76	0
	13	4.88511e+06	2931.63	0
	14	4.87801e+06	2990.46	0
	15	4.87106e+06	3050.26	0
	16	4.86425e+06	3111.04	0
	17	4.85756e+06	3172.83	0
	18	4.85097e+06	3235.62	0
	19	4.84448e+06	3299.43	0
	20	4.83806e+06	3364.26	0
	21	4.83172e+06	3430.14	0
	22	4.82544e+06	3497.06	0
	23	4.81921e+06	3565.04	0
	24	4.81302e+06	3634.09	0
	25	4.80686e+06	3704.21	0
	26	4.80073e+06	3775.42	0
	27	4.79462e+06	3847.73	0
	28	4.78851e+06	3921.13	0
	29	4.78241e+06	3995.65	0
	30	4.7763e+06	4071.28	0
	31	4.77019e+06	4148.04	0
	32	4.76405e+06	4225.92	0
	33	4.7579e+06	4304.95	0
	34	4.75172e+06	4385.11	0
	35	4.74551e+06	4466.43	0
	36	4.73926e+06	4548.89	0
	37	4.73297e+06	4632.51	0
	38	4.72664e+06	4717.29	0
	39	4.72025e+06	4803.23	0
	40	4.71381e+06	4890.34	0
	41	4.70732e+06	4978.62	0
	42	4.70077e+06	5068.06	0
	43	4.69415e+06	5158.67	0
	44	4.68747e+06	5250.46	0
	45	4.68071e+06	5343.41	0
	46	4.67388e+06	5437.53	0
	47	4.66698e+06	5532.81	0
	48	4.66e+06	5629.26	0
	49	4.65294e+06	5726.86	0
	50	4.64579e+06	5825.62	0
	51	4.63856e+06	5925.54	0
	52	4.63125e+06	6026.59	0
	53	4.62384e+06	6128.79	0
	54	4.61634e+06	6232.12	0
	55	4.60875e+06	6336.57	0
	56	4.60106e+06	6442.13	0
	57	4.59327e+06	6548.8	0
	58	4.58539e+06	6656.56	0
	59	4.5774e+06	6765.41	0
	60	4.56932e+06	6875.32	0
	61	4.56113e+06	6986.29	0
	62	4.55283e+06	7098.31	0
	63	4.54443e+06	7211.35	0
	64	4.53593e+06	7325.4	0
	65	4.52731e+06	7440.45	0
	66	4.51859e+06	7556.47	0
	67	4.50976e+06	7673.45	0
	68	4.50081e+06	7791.38	0
	69	4.49176e+06	7910.21	0
	70	4.48259e+06	8029.95	0
	71	4.47331e+06	8150.56	0
	72	4.46391e+06	8272.01	0
	73	4.4544e+06	8394.3	0
	74	4.44478e+06	8517.38	0
	75	4.43504e+06	8641.24	0
	76	4.42518e+06	8765.85	0
	77	4.41521e+06	8891.17	0
	78	4.40512e+06	9017.18	0
	79	4.39492e+06	9143.86	0
	80	4.3846e+06	9271.16	0
	81	4.37416e+06	9399.07	0
	82	4.36361e+06	9527.54	0
	83	4.35294e+06	9656.54	0
	84	4.34215e+06	9786.04	0
	85	4.33125e+06	9916.01	0
	86	4.32023e+06	10046.4	0
	87	4.3091e+06	10177.2	0
	88	4.29785e+06	10308.3	0
	89	4.28649e+06	10439.8	0
	90	4.27501e+06	10571.6	0
	91	4.26342e+06	10703.5	0
	92	4.25172e+06	10835.7	0
	93	4.2399e+06	10968.1	0
	94	4.22798e+06	11100.6	0
	95	4.21594e+06	11233.1	0
	96	4.2038e+06	11365.7	0
	97	4.19154e+06	11498.3	0
	98	4.17918e+06	11630.9	0
	99	4.16671e+06	11763.4	0
	100	4.15413e+06	11895.7	0
	101	4.14145e+06	12027.9	0
	102	4.12867e+06	12159.9	0
	103	4.11579e+06	12291.6	0
	104	4.1028e+06	12423	0
	105	4.08972e+06	12554.1	0
	106	4.07654e+06	12684.8	0
	107	4.06326e+06	12815.1	0
	108	4.04988e+06	12944.9	0
	109	4.03642e+06	13074.2	0
	110	4.02286e+06	13203	0
	111	4.00921e+06	13331.1	0
	112	3.99548e+06	13458.6	0
	113	3.98166e+06	13585.5	0
	114	3.96775e+06	13711.6	0
	115	3.95376e+06	13836.9	0
	116	3.93969e+06	13961.5	0
	117	3.92554e+06	14085.2	0
	118	3.91131e+06	14208	0
	119	3.89701e+06	14330	0
	120	3.88264e+06	14450.9	0
	121	3.86819e+06	14570.9	0
	122	3.85368e+06	14689.8	0
	123	3.8391e+06	14807.6	0
	124	3.82445e+06	14924.4	0
	125	3.80974e+06	15040	0
	126	3.79497e+06	15154.4	0
	127	3.78015e+06	15267.7	0
	128	3.76526e+06	15379.7	0
	129	3.75033e+06	15490.4	0
	130	3.73534e+06	15599.8	0
	131	3.7203e+06	15707.9	0
	132	3.70522e+06	15814.6	0
	133	3.69009e+06	15920	0
	134	3.67492e+06	16023.9	0
	135	3.6597e+06	16126.4	0
	136	3.64446e+06	16227.4	0
	137	3.62917e+06	16327	0
	138	3.61385e+06	16425	0
	139	3.5985e+06	16521.5	0
	140	3.58313e+06	16616.5	0
	141	3.56772e+06	16709.9	0
	142	3.55229e+06	16801.7	0
	143	3.53684e+06	16891.9	0
	144	3.52137e+06	16980.5	0
	145	3.50589e+06	17067.4	0
	146	3.49039e+06	17152.7	0
	147	3.47487e+06	17236.4	0
	148	3.45935e+06	17318.3	0
	149	3.44381e+06	17398.6	0
	150	3.42827e+06	17477.2	0
	151	3.41273e+06	17554.1	0
	152	3.39718e+06	17629.3	0
	153	3.38164e+06	17702.8	0
	154	3.3661e+06	17774.5	0
	155	3.35056e+06	17844.6	0
	156	3.33503e+06	17912.9	0
	157	3.3195e+06	17979.4	0
	158	3.30399e+06	18044.3	0
	159	3.28849e+06	18107.4	0
	160	3.273e+06	18168.8	0
	161	3.25753e+06	18228.5	0
	162	3.24208e+06	18286.4	0
	163	3.22665e+06	18342.6	0
	164	3.21124e+06	18397.1	0
	165	3.19586e+06	18449.9	0
	166	3.1805e+06	18501	0
	167	3.16517e+06	18550.4	0
	168	3.14986e+06	18598.1	0
	169	3.13459e+06	18644.1	0
	170	3.11935e+06	18688.4	0
	171	3.10415e+06	18731.1	0
	172	3.08897e+06	18772.1	0
	173	3.07384e+06	18811.5	0
	174	3.05875e+06	18849.2	0
	175	3.04369e+06	18885.3	0
	176	3.02868e+06	18919.9	0
	177	3.01371e+06	18952.8	0
	178	2.99878e+06	18984.1	0
	179	2.9839e+06	19013.9	0
	180	2.96906e+06	19042.1	0
	181	2.95428e+06	19068.8	0
	182	2.93954e+06	19093.9	0
	183	2.92485e+06	19117.6	0
	184	2.91022e+06	19139.8	0
	185	2.89563e+06	19160.5	0
	186	2.88111e+06	19179.7	0
	187	2.86663e+06	19197.5	0
	188	2.85221e+06	19213.9	0
	189	2.83785e+06	19228.9	0
	190	2.82355e+06	19242.5	0
	191	2.8093e+06	19254.7	0
	192	2.79512e+06	19265.6	0
	193	2.78099e+06	19275.2	0
	194	2.76693e+06	19283.4	0
	195	2.75292e+06	19290.4	0
	196	2.73898e+06	19296	0
	197	2.72511e+06	19300.5	0
	198	2.71129e+06	19303.7	0
	199	2.69755e+06	19305.7	0
	200	2.68386e+06	19306.5	0
	201	2.67025e+06	19306.1	0
	202	2.6567e+06	19304.6	0
	203	2.64321e+06	19301.9	0
	204	2.6298e+06	19298.1	0
