	2324	1.69885e+06	14244.4
	2325	1.70249e+06	14226.9
	2326	1.70629e+06	14209.8
	2327	1.71026e+06	14193.1
	2328	1.71439e+06	14176.9
	2329	1.7187e+06	14161
	2330	1.72317e+06	14145.6
	2331	1.72782e+06	14130.7
	2332	1.73263e+06	14116.2
	2333	1.73762e+06	14102.1
	2334	1.74278e+06	14088.5
	2335	1.74811e+06	14075.3
	2336	1.75362e+06	14062.6
	2337	1.7593e+06	14050.4
	2338	1.76515e+06	14038.6
	2339	1.77118e+06	14027.3
	2340	1.77738e+06	14016.5
	2341	1.78375e+06	14006.2
	2342	1.7903e+06	13996.4
	2343	1.79702e+06	13987.1
	2344	1.80392e+06	13978.3
	2345	1.81099e+06	13970
	2346	1.81823e+06	13962.2
	2347	1.82564e+06	13955
	2348	1.83321e+06	13948.3
	2349	1.84096e+06	13942.1
	2350	1.84888e+06	13936.5
	2351	1.85696e+06	13931.4
	2352	1.8652e+06	13926.8
	2353	1.87361e+06	13922.8
	2354	1.88218e+06	13919.4
	2355	1.8909e+06	13916.5
	2356	1.89979e+06	13914.2
	2357	1.90882e+06	13912.4
	2358	1.91801e+06	13911.3
	2359	1.92734e+06	13910.7
	2360	1.93682e+06	13910.7
	2361	1.94644e+06	13911.3
	2362	1.9562e+06	13912.5
	2363	1.9661e+06	13914.3
	2364	1.97612e+06	13916.6
	2365	1.98628e+06	13919.6
	2366	1.99656e+06	13923.2
	2367	2.00695e+06	13927.4
	2368	2.01747e+06	13932.2
	2369	2.02809e+06	13937.6
	2370	2.03882e+06	13943.6
	2371	2.04965e+06	13950.3
	2372	2.06057e+06	13957.5
	2373	2.07159e+06	13965.4
	2374	2.08269e+06	13973.9
	2375	2.09387e+06	13983
	2376	2.10512e+06	13992.8
	2377	2.11645e+06	14003.1
	2378	2.12783e+06	14014.1
	2379	2.13928e+06	14025.7
	2380	2.15077e+06	14038
	2381	2.16231e+06	14050.8
	2382	2.17389e+06	14064.3
	2383	2.1855e+06	14078.4
	2384	2.19713e+06	14093.1
	2385	2.20878e+06	14108.4
	2386	2.22045e+06	14124.4
	2387	2.23212e+06	14140.9
	2388	2.24379e+06	14158.1
	2389	2.25545e+06	14175.8
	2390	2.2671e+06	14194.2
	2391	2.27873e+06	14213.1
	2392	2.29033e+06	14232.7
	2393	2.3019e+06	14252.8
	2394	2.31342e+06	14273.5
	2395	2.3249e+06	14294.8
	2396	2.33632e+06	14316.6
	2397	2.34768e+06	14339
	2398	2.35897e+06	14362
	2399	2.37019e+06	14385.5
	2400	2.38133e+06	14409.6
	2401	2.39239e+06	14434.2
	2402	2.40335e+06	14459.3
	2403	2.41421e+06	14485
	2404	2.42497e+06	14511.2
	2405	2.43561e+06	14537.8
	2406	2.44614e+06	14565
	2407	2.45655e+06	14592.6
	2408	2.46683e+06	14620.7
	2409	2.47698e+06	14649.3
	2410	2.48699e+06	14678.3
	2411	2.49686e+06	14707.8
	2412	2.50658e+06	14737.7
	2413	2.51614e+06	14768
	2414	2.52556e+06	14798.7
	2415	2.53481e+06	14829.8
	2416	2.54389e+06	14861.3
	2417	2.55281e+06	14893.2
	2418	2.56155e+06	14925.5
	2419	2.57012e+06	14958
	2420	2.5785e+06	14990.9
	2421	2.58671e+06	15024.2
	2422	2.59473e+06	15057.7
	2423	2.60256e+06	15091.6
	2424	2.6102e+06	15125.7
	2425	2.61764e+06	15160
	2426	2.62489e+06	15194.7
	2427	2.63195e+06	15229.5
	2428	2.6388e+06	15264.6
	2429	2.64545e+06	15299.9
	2430	2.6519e+06	15335.4
	2431	2.65815e+06	15371.1
	2432	2.66419e+06	15406.9
	2433	2.67003e+06	15442.9
	2434	2.67566e+06	15479
	2435	2.68108e+06	15515.2
	2436	2.6863e+06	15551.5
	2437	2.69131e+06	15588
	2438	2.69611e+06	15624.5
	2439	2.70071e+06	15661
	2440	2.70509e+06	15697.6
	2441	2.70927e+06	15734.2
	2442	2.71325e+06	15770.9
	2443	2.71702e+06	15807.5
	2444	2.72059e+06	15844.2
	2445	2.72395e+06	15880.8
	2446	2.72711e+06	15917.3
	2447	2.73007e+06	15953.8
	2448	2.73283e+06	15990.2
	2449	2.73539e+06	16026.6
	2450	2.73775e+06	16062.8
	2451	2.73992e+06	16098.9
	2452	2.74189e+06	16134.9
	2453	2.74368e+06	16170.8
	2454	2.74527e+06	16206.5
	2455	2.74667e+06	16242
	2456	2.74789e+06	16277.3
	2457	2.74893e+06	16312.5
	2458	2.74978e+06	16347.4
	2459	2.75046e+06	16382.1
	2460	2.75096e+06	16416.6
	2461	2.75128e+06	16450.8
	2462	2.75143e+06	16484.8
	2463	2.75141e+06	16518.5
	2464	2.75123e+06	16551.9
	2465	2.75088e+06	16585
	2466	2.75037e+06	16617.9
	2467	2.7497e+06	16650.4
	2468	2.74887e+06	16682.6
	2469	2.74789e+06	16714.4
	2470	2.74675e+06	16745.9
	2471	2.74547e+06	16777.1
	2472	2.74404e+06	16807.9
	2473	2.74247e+06	16838.3
	2474	2.74076e+06	16868.3
	2475	2.73891e+06	16897.9
	2476	2.73693e+06	16927.2
	2477	2.73481e+06	16956
	2478	2.73257e+06	16984.4
	2479	2.73019e+06	17012.4
	2480	2.7277e+06	17040
	2481	2.72508e+06	17067.1
	2482	2.72234e+06	17093.8
	2483	2.71949e+06	17120
	2484	2.71652e+06	17145.8
	2485	2.71345e+06	17171.1
	2486	2.71027e+06	17195.9
	2487	2.70698e+06	17220.3
	2488	2.70359e+06	17244.2
	2489	2.7001e+06	17267.6
	2490	2.69651e+06	17290.5
	2491	2.69283e+06	17312.9
	2492	2.68906e+06	17334.9
	2493	2.6852e+06	17356.3
	2494	2.68125e+06	17377.2
	2495	2.67722e+06	17397.6
	2496	2.6731e+06	17417.6
	2497	2.66891e+06	17437
	2498	2.66464e+06	17455.9
	2499	2.6603e+06	17474.2
	2500	2.65588e+06	17492.1
	2501	2.6514e+06	17509.4
	2502	2.64684e+06	17526.3
	2503	2.64223e+06	17542.6
	2504	2.63755e+06	17558.4
	2505	2.6328e+06	17573.6
	2506	2.62801e+06	17588.3
	2507	2.62315e+06	17602.6
	2508	2.61824e+06	17616.3
	2509	2.61328e+06	17629.4
	2510	2.60827e+06	17642.1
	2511	2.60322e+06	17654.2
	2512	2.59812e+06	17665.8
	2513	2.59297e+06	17676.9
	2514	2.58778e+06	17687.5
	2515	2.58256e+06	17697.5
	2516	2.57729e+06	17707.1
	2517	2.572e+06	17716.1
	2518	2.56666e+06	17724.6
	2519	2.5613e+06	17732.6
	2520	2.5559e+06	17740.1
	2521	2.55048e+06	17747.1
	2522	2.54503e+06	17753.6
	2523	2.53956e+06	17759.6
	2524	2.53406e+06	17765.1
	2525	2.52854e+06	17770.2
	2526	2.523e+06	17774.7
	2527	2.51745e+06	17778.7
	2528	2.51188e+06	17782.3
	2529	2.50629e+06	17785.4
	2530	2.50069e+06	17788
	2531	2.49508e+06	17790.2
	2532	2.48945e+06	17791.9
	2533	2.48382e+06	17793.1
	2534	2.47818e+06	17793.8
	2535	2.47254e+06	17794.2
	2536	2.46689e+06	17794
	2537	2.46124e+06	17793.4
	2538	2.45558e+06	17792.4
	2539	2.44993e+06	17791
	2540	2.44427e+06	17789.1
	2541	2.43862e+06	17786.8
	2542	2.43297e+06	17784.1
	2543	2.42733e+06	17780.9
	2544	2.42169e+06	17777.4
	2545	2.41606e+06	17773.5
	2546	2.41043e+06	17769.1
	2547	2.40482e+06	17764.4
	2548	2.39921e+06	17759.3
	2549	2.39362e+06	17753.8
