	0	5e+06	1125
	1	4.9956e+06	1149.46	689.677
	2	4.99408e+06	469.971	689.677
	3	4.99263e+06	480.376	689.677
	4	4.99122e+06	491.006	689.677
	5	4.98986e+06	501.864	689.677
	6	4.98855e+06	512.956	689.677
	7	4.98728e+06	524.287	689.677
	8	4.98605e+06	535.861	689.677
	9	4.98485e+06	547.684	689.677
	10	4.98368e+06	559.76	689.677
	11	4.98254e+06	572.096	689.677
	12	4.98142e+06	584.696	689.677
	13	4.98033e+06	597.565	689.677
	14	4.97925e+06	610.711	689.677
	15	4.9782e+06	624.137	689.677
	16	4.97715e+06	637.85	689.677
	17	4.97613e+06	651.856	689.677
	18	4.97511e+06	666.16	689.677
	19	4.9741e+06	680.77	689.677
	20	4.9731e+06	695.69	689.677
	21	4.9721e+06	710.928	689.677
	22	4.97111e+06	726.489	689.677
	23	4.97012e+06	742.38	689.677
	24	4.96913e+06	758.608	689.677
	25	4.96814e+06	775.179	689.677
	26	4.96715e+06	792.101	689.677
	27	4.96615e+06	809.38	689.677
	28	4.96515e+06	827.024	689.677
	29	4.96415e+06	845.039	689.677
	30	4.96314e+06	863.433	689.677
	31	4.96212e+06	882.213	689.677
	32	4.96109e+06	901.387	689.677
	33	4.96006e+06	920.962	689.677
	34	4.95901e+06	940.947	689.677
	35	4.95795e+06	961.349	689.677
	36	4.95688e+06	982.176	689.677
	37	4.95579e+06	1003.44	689.677
	38	4.95469e+06	1025.14	689.677
	39	4.95358e+06	1047.29	689.677
	40	4.95245e+06	1069.9	689.677
	41	4.9513e+06	1092.98	689.677
	42	4.95013e+06	1116.53	689.677
	43	4.94895e+06	1140.57	689.677
	44	4.94774e+06	1165.1	689.677
	45	4.94652e+06	1190.14	689.677
	46	4.94528e+06	1215.69	689.677
	47	4.94401e+06	1241.76	689.677
	48	4.94272e+06	1268.36	689.677
	49	4.94141e+06	1295.5	689.677
	50	4.94008e+06	1323.19	689.677
	51	4.93872e+06	1351.45	689.677
	52	4.93734e+06	1380.27	689.677
	53	4.93593e+06	1409.67	689.677
	54	4.93449e+06	1439.67	689.677
	55	4.93303e+06	1470.27	689.677
	56	4.93154e+06	1501.47	689.677
	57	4.93002e+06	1533.3	689.677
	58	4.92847e+06	1565.77	689.677
	59	4.9269e+06	1598.88	689.677
	60	4.92529e+06	1632.64	689.677
	61	4.92365e+06	1667.07	689.677
	62	4.92198e+06	1702.17	689.677
	63	4.92027e+06	1737.96	689.677
	64	4.91853e+06	1774.46	689.677
	65	4.91676e+06	1811.66	689.677
	66	4.91495e+06	1849.59	689.677
	67	4.91311e+06	1888.25	689.677
	68	4.91123e+06	1927.65	689.677
	69	4.90931e+06	1967.81	689.677
	70	4.90736e+06	2008.75	689.677
	71	4.90537e+06	2050.46	689.677
	72	4.90334e+06	2092.97	689.677
	73	4.90126e+06	2136.28	689.677
	74	4.89915e+06	2180.41	689.677
	75	4.89699e+06	2225.37	689.677
	76	4.8948e+06	2271.17	689.677
	77	4.89256e+06	2317.82	689.677
	78	4.89027e+06	2365.34	689.677
	79	4.88794e+06	2413.73	689.677
	80	4.88557e+06	2463.02	689.677
	81	4.88315e+06	2513.21	689.677
	82	4.88068e+06	2564.32	689.677
	83	4.87816e+06	2616.35	689.677
	84	4.8756e+06	2669.32	689.677
	85	4.87298e+06	2723.24	689.677
	86	4.87032e+06	2778.12	689.677
	87	4.8676e+06	2833.98	689.677
	88	4.86483e+06	2890.83	689.677
	89	4.86201e+06	2948.68	689.677
	90	4.85913e+06	3007.54	689.677
	91	4.8562e+06	3067.42	689.677
	92	4.85321e+06	3128.33	689.677
	93	4.85017e+06	3190.29	689.677
	94	4.84707e+06	3253.31	689.677
	95	4.84391e+06	3317.4	689.677
	96	4.84069e+06	3382.57	689.677
	97	4.83741e+06	3448.82	689.677
	98	4.83407e+06	3516.18	689.677
	99	4.83067e+06	3584.65	689.677
	100	4.82721e+06	3654.25	689.677
	101	4.82368e+06	3724.97	689.677
	102	4.82009e+06	3796.83	689.677
	103	4.81643e+06	3869.85	689.677
	104	4.81271e+06	3944.03	689.677
	105	4.80892e+06	4019.37	689.677
	106	4.80506e+06	4095.9	689.677
	107	4.80113e+06	4173.61	689.677
	108	4.79713e+06	4252.51	689.677
	109	4.79306e+06	4332.62	689.677
	110	4.78892e+06	4413.93	689.677
	111	4.7847e+06	4496.46	689.677
	112	4.78042e+06	4580.21	689.677
	113	4.77605e+06	4665.18	689.677
	114	4.77162e+06	4751.39	689.677
	115	4.7671e+06	4838.84	689.677
	116	4.76251e+06	4927.53	689.677
	117	4.75784e+06	5017.47	689.677
	118	4.7531e+06	5108.65	689.677
	119	4.74827e+06	5201.09	689.677
	120	4.74336e+06	5294.78	689.677
	121	4.73837e+06	5389.72	689.677
	122	4.7333e+06	5485.92	689.677
	123	4.72815e+06	5583.38	689.677
	124	4.72291e+06	5682.09	689.677
	125	4.71759e+06	5782.06	689.677
	126	4.71218e+06	5883.28	689.677
	127	4.70669e+06	5985.76	689.677
	128	4.70111e+06	6089.48	689.677
	129	4.69544e+06	6194.44	689.677
	130	4.68969e+06	6300.64	689.677
	131	4.68384e+06	6408.08	689.677
	132	4.67791e+06	6516.74	689.677
	133	4.67189e+06	6626.62	689.677
	134	4.66578e+06	6737.71	689.677
	135	4.65957e+06	6850.01	689.677
	136	4.65328e+06	6963.5	689.677
	137	4.64689e+06	7078.17	689.677
	138	4.64041e+06	7194.01	689.677
	139	4.63383e+06	7311.01	689.677
	140	4.62717e+06	7429.15	689.677
	141	4.6204e+06	7548.43	689.677
	142	4.61355e+06	7668.82	689.677
	143	4.6066e+06	7790.31	689.677
	144	4.59955e+06	7912.88	689.677
	145	4.59241e+06	8036.52	689.677
	146	4.58518e+06	8161.2	689.677
	147	4.57784e+06	8286.91	689.677
	148	4.57042e+06	8413.62	689.677
	149	4.56289e+06	8541.32	689.677
	150	4.55527e+06	8669.98	689.677
	151	4.54755e+06	8799.57	689.677
	152	4.53974e+06	8930.07	689.677
	153	4.53183e+06	9061.46	689.677
	154	4.52383e+06	9193.72	689.677
	155	4.51573e+06	9326.8	689.677
	156	4.50753e+06	9460.69	689.677
	157	4.49924e+06	9595.35	689.677
	158	4.49085e+06	9730.76	689.677
	159	4.48236e+06	9866.88	689.677
	160	4.47379e+06	10003.7	689.677
	161	4.46511e+06	10141.1	689.677
	162	4.45635e+06	10279.2	689.677
	163	4.44748e+06	10417.9	689.677
	164	4.43853e+06	10557.1	689.677
	165	4.42948e+06	10696.8	689.677
	166	4.42035e+06	10836.9	689.677
	167	4.41112e+06	10977.6	689.677
	168	4.4018e+06	11118.6	689.677
	169	4.39239e+06	11260	689.677
	170	4.38289e+06	11401.7	689.677
	171	4.3733e+06	11543.7	689.677
	172	4.36362e+06	11685.9	689.677
	173	4.35386e+06	11828.3	689.677
	174	4.34402e+06	11970.9	689.677
	175	4.33409e+06	12113.6	689.677
	176	4.32407e+06	12256.4	689.677
	177	4.31397e+06	12399.3	689.677
	178	4.3038e+06	12542.1	689.677
	179	4.29354e+06	12684.9	689.677
	180	4.2832e+06	12827.5	689.677
	181	4.27279e+06	12970.1	689.677
	182	4.2623e+06	13112.4	689.677
	183	4.25174e+06	13254.6	689.677
	184	4.2411e+06	13396.5	689.677
	185	4.2304e+06	13538	689.677
	186	4.21962e+06	13679.3	689.677
	187	4.20877e+06	13820.1	689.677
	188	4.19786e+06	13960.5	689.677
	189	4.18689e+06	14100.4	689.677
	190	4.17584e+06	14239.8	689.677
	191	4.16474e+06	14378.6	689.677
	192	4.15358e+06	14516.8	689.677
	193	4.14236e+06	14654.4	689.677
	194	4.13108e+06	14791.3	689.677
	195	4.11975e+06	14927.4	689.677
	196	4.10837e+06	15062.8	689.677
	197	4.09693e+06	15197.4	689.677
	198	4.08545e+06	15331.1	689.677
	199	4.07392e+06	15463.9	689.677
	200	4.06235e+06	15595.8	689.677
	201	4.05073e+06	15726.8	689.677
	202	4.03907e+06	15856.8	689.677
	203	4.02738e+06	15985.7	689.677
	204	4.01565e+06	16113.5	689.677
	205	4.00388e+06	16240.3	689.677
	206	3.99208e+06	16365.9	689.677
	207	3.98025e+06	16490.3	689.677
	208	3.96839e+06	16613.6	689.677
	209	3.95651e+06	16735.6	689.677
	210	3.94461e+06	16856.4	689.677
	211	3.93268e+06	16975.9	689.677
	212	3.92073e+06	17094	689.677
	213	3.90877e+06	17210.8	689.677
	214	3.89679e+06	17326.3	689.677
	215	3.8848e+06	17440.4	689.677
	216	3.8728e+06	17553	689.677
	217	3.86079e+06	17664.2	689.677
	218	3.84877e+06	17774	689.677
	219	3.83675e+06	17882.3	689.677
	220	3.82473e+06	17989.1	689.677
	221	3.81271e+06	18094.4	689.677
	222	3.80069e+06	18198.1	689.677
	223	3.78867e+06	18300.3	689.677
	224	3.77667e+06	18400.9	689.677
	225	3.76467e+06	18500	689.677
