	0	5e+06	36000
	1	4.82576e+06	35986	0
	2	4.66213e+06	35945.7	0
	3	4.50794e+06	35881.2	0
	4	4.36216e+06	35794.6	0
	5	4.22392e+06	35687.9	0
	6	4.09246e+06	35562.8	0
	7	3.96713e+06	35420.7	0
	8	3.84734e+06	35263.4	0
	9	3.73259e+06	35091.9	0
	10	3.62243e+06	34907.8	0
	11	3.51646e+06	34711.9	0
	12	3.41432e+06	34505.5	0
	13	3.31568e+06	34289.6	0
	14	3.22025e+06	34064.9	0
	15	3.12778e+06	33832.3	0
	16	3.03801e+06	33592.6	0
	17	2.95073e+06	33346.5	0
	18	2.86573e+06	33094.6	0
	19	2.78282e+06	32837.6	0
	20	2.70183e+06	32575.8	0
	21	2.62259e+06	32310	0
	22	2.54495e+06	32040.4	0
	23	2.46875e+06	31767.5	0
	24	2.39387e+06	31491.7	0
	25	2.32016e+06	31213.4	0
	26	2.24749e+06	30932.8	0
	27	2.17575e+06	30650.1	0
	28	2.10482e+06	30365.8	0
	29	2.03456e+06	30080	0
	30	1.96487e+06	29792.8	0
	31	1.89562e+06	29504.6	0
	32	1.82671e+06	29215.3	0
	33	1.75801e+06	28925.2	0
	34	1.6894e+06	28634.4	0
	35	1.62077e+06	28343	0
	36	1.55198e+06	28051	0
	37	1.48291e+06	27758.6	0
	38	1.41343e+06	27465.7	0
	39	1.34339e+06	27172.3	0
	40	1.27265e+06	26878.6	0
	41	1.20105e+06	26584.5	0
	42	1.12842e+06	26289.9	0
	43	1.05459e+06	25994.9	0
	44	979361	25699.3	0
	45	902529	25403.2	0
	46	823866	25106.4	0
	47	743127	24808.8	0
	48	660041	24510.4	0
	49	574307	24210.9	0
	50	485594	23910.3	0
	51	393532	23608.2	0
	52	297706	23304.7	0
	53	197650	22999.3	0
	54	92837.1	22692	0
	55	0	22382.3	0
	56	0	22076.7	0
	57	0	21779.4	0
	58	0	21490	0
	59	0	21208.1	0
	60	0	20933.6	0
	61	0	20666.1	0
	62	0	20405.3	0
	63	0	20151	0
	64	0	19903	0
	65	0	19661	0
	66	0	19424.8	0
	67	0	19194.3	0
	68	0	18969.1	0
	69	0	18749.2	0
	70	0	18534.3	0
	71	0	18324.3	0
	72	0	18118.9	0
	73	0	17918.2	0
	74	0	17721.8	0
	75	0	17529.7	0
	76	0	17341.7	0
	77	0	17157.7	0
	78	0	16977.6	0
	79	0	16801.2	0
	80	0	16628.4	0
	81	0	16459.2	0
	82	0	16293.3	0
	83	0	16130.8	0
	84	0	15971.5	0
	85	0	15815.3	0
	86	0	15662.1	0
	87	0	15511.8	0
	88	0	15364.5	0
	89	0	15219.9	0
	90	0	15077.9	0
	91	0	14938.7	0
	92	0	14801.9	0
	93	0	14667.7	0
	94	0	14535.8	0
	95	0	14406.3	0
	96	0	14279.1	0
	97	0	14154.1	0
	98	0	14031.3	0
	99	0	13910.6	0
	100	0	13792	0
	101	0	13675.3	0
	102	0	13560.6	0
	103	0	13447.9	0
	104	0	13337	0
	105	0	13227.9	0
	106	0	13120.5	0
	107	0	13014.9	0
	108	0	12911	0
	109	0	12808.8	0
	110	0	12708.1	0
	111	0	12609	0
	112	0	12511.5	0
	113	0	12415.4	0
	114	0	12320.8	0
	115	0	12227.6	0
	116	0	12135.9	0
	117	0	12045.5	0
	118	0	11956.4	0
	119	0	11868.7	0
	120	0	11782.2	0
	121	0	11697	0
	122	0	11613	0
	123	0	11530.1	0
	124	0	11448.5	0
	125	0	11368	0
	126	0	11288.7	0
	127	0	11210.4	0
	128	0	11133.2	0
	129	0	11057.1	0
	130	0	10982	0
	131	0	10907.9	0
	132	0	10834.9	0
	133	0	10762.7	0
	134	0	10691.6	0
	135	0	10621.4	0
	136	0	10552.1	0
	137	0	10483.6	0
	138	0	10416.1	0
	139	0	10349.4	0
	140	0	10283.6	0
	141	0	10218.6	0
	142	0	10154.5	0
	143	0	10091.1	0
	144	0	10028.5	0
	145	0	9966.72	0
	146	0	9905.67	0
	147	0	9845.36	0
	148	0	9785.78	0
	149	0	9726.92	0
	150	0	9668.76	0
	151	0	9611.29	0
	152	0	9554.51	0
	153	0	9498.38	0
	154	0	9442.92	0
	155	0	9388.1	0
	156	0	9333.91	0
	157	0	9280.34	0
	158	0	9227.39	0
	159	0	9175.03	0
	160	0	9123.27	0
	161	0	9072.09	0
	162	0	9021.47	0
	163	0	8971.42	0
	164	0	8921.93	0
	165	0	8872.97	0
	166	0	8824.55	0
	167	0	8776.66	0
	168	0	8729.28	0
	169	0	8682.41	0
	170	0	8636.04	0
	171	0	8590.16	0
	172	0	8544.77	0
	173	0	8499.86	0
	174	0	8455.42	0
	175	0	8411.43	0
	176	0	8367.91	0
	177	0	8324.83	0
	178	0	8282.19	0
	179	0	8239.99	0
	180	0	8198.21	0
	181	0	8156.86	0
	182	0	8115.92	0
	183	0	8075.39	0
	184	0	8035.27	0
	185	0	7995.54	0
	186	0	7956.2	0
	187	0	7917.24	0
	188	0	7878.67	0
	189	0	7840.47	0
	190	0	7802.64	0
	191	0	7765.17	0
	192	0	7728.06	0
	193	0	7691.31	0
	194	0	7654.9	0
	195	0	7618.83	0
	196	0	7583.1	0
	197	0	7547.71	0
	198	0	7512.64	0
	199	0	7477.9	0
	200	0	7443.48	0
	201	0	7409.38	0
	202	0	7375.58	0
	203	0	7342.09	0
	204	0	7308.91	0
	205	0	7276.02	0
	206	0	7243.43	0
	207	0	7211.13	0
	208	0	7179.12	0
	209	0	7147.39	0
	210	0	7115.93	0
	211	0	7084.76	0
	212	0	7053.85	0
	213	0	7023.22	0
	214	0	6992.85	0
	215	0	6962.74	0
	216	0	6932.89	0
	217	0	6903.29	0
	218	0	6873.94	0
	219	0	6844.85	0
	220	0	6816	0
	221	0	6787.39	0
	222	0	6759.02	0
	223	0	6730.89	0
	224	0	6702.99	0
	225	0	6675.32	0
	226	0	6647.87	0
	227	0	6620.66	0
	228	0	6593.66	0
	229	0	6566.88	0
	230	0	6540.32	0
	231	0	6513.98	0
	232	0	6487.84	0
	233	0	6461.92	0
	234	0	6436.2	0
	235	0	6410.68	0
	236	0	6385.37	0
	237	0	6360.25	0
	238	0	6335.34	0
	239	0	6310.61	0
	240	0	6286.08	0
	241	0	6261.74	0
	242	0	6237.59	0
	243	0	6213.62	0
	244	0	6189.83	0
	245	0	6166.23	0
	246	0	6142.81	0
	247	0	6119.56	0
	248	0	6096.49	0
	249	0	6073.59	0
	250	0	6050.87	0
	251	0	6028.31	0
	252	0	6005.92	0
	253	0	5983.7	0
	254	0	5961.64	0
	255	0	5939.74	0
	256	0	5918	0
	257	0	5896.42	0
	258	0	5875	0
	259	0	5853.73	0
	260	0	5832.62	0
	261	0	5811.66	0
	262	0	5790.85	0
	263	0	5770.18	0
	264	0	5749.67	0
	265	0	5729.3	0
	266	0	5709.07	0
	267	0	5688.98	0
	268	0	5669.04	0
	269	0	5649.23	0
	270	0	5629.57	0
	271	0	5610.04	0
	272	0	5590.64	0
	273	0	5571.38	0
	274	0	5552.25	0
	275	0	5533.25	0
	276	0	5514.38	0
	277	0	5495.64	0
	278	0	5477.03	0
	279	0	5458.54	0
	280	0	5440.18	0
	281	0	5421.94	0
	282	0	5403.82	0
	283	0	5385.82	0
	284	0	5367.94	0
	285	0	5350.18	0
	286	0	5332.54	0
	287	0	5315.01	0
	288	0	5297.6	0
	289	0	5280.3	0
	290	0	5263.12	0
	291	0	5246.04	0
	292	0	5229.08	0
	293	0	5212.22	0
	294	0	5195.48	0
	295	0	5178.84	0
	296	0	5162.31	0
	297	0	5145.88	0
	298	0	5129.56	0
	299	0	5113.34	0
	300	0	5097.22	0
	301	0	5081.2	0
	302	0	5065.29	0
	303	0	5049.47	0
	304	0	5033.75	0
	305	0	5018.13	0
	306	0	5002.61	0
	307	0	4987.18	0
	308	0	4971.84	0
	309	0	4956.6	0
	310	0	4941.46	0
	311	0	4926.4	0
	312	0	4911.44	0
	313	0	4896.57	0
	314	0	4881.79	0
	315	0	4867.09	0
	316	0	4852.49	0
	317	0	4837.97	0
	318	0	4823.54	0
	319	0	4809.2	0
	320	0	4794.94	0
	321	0	4780.76	0
	322	0	4766.67	0
	323	0	4752.66	0
	324	0	4738.73	0
	325	0	4724.89	0
	326	0	4711.12	0
	327	0	4697.43	0
	328	0	4683.83	0
	329	0	4670.3	0
	330	0	4656.85	0
	331	0	4643.48	0
	332	0	4630.18	0
	333	0	4616.96	0
	334	0	4603.82	0
	335	0	4590.75	0
	336	0	4577.75	0
	337	0	4564.83	0
	338	0	4551.98	0
	339	0	4539.2	0
	340	0	4526.5	0
	341	0	4513.86	0
	342	0	4501.3	0
	343	0	4488.8	0
	344	0	4476.38	0
	345	0	4464.02	0
	346	0	4451.73	0
	347	0	4439.51	0
	348	0	4427.36	0
	349	0	4415.27	0
	350	0	4403.24	0
	351	0	4391.29	0
	352	0	4379.39	0
	353	0	4367.57	0
	354	0	4355.8	0
	355	0	4344.1	0
	356	0	4332.46	0
	357	0	4320.89	0
	358	0	4309.37	0
	359	0	4297.92	0
	360	0	4286.52	0
	361	0	4275.19	0
	362	0	4263.92	0
	363	0	4252.71	0
	364	0	4241.55	0
	365	0	4230.45	0
	366	0	4219.42	0
	367	0	4208.43	0
	368	0	4197.51	0
	369	0	4186.64	0
	370	0	4175.83	0
	371	0	4165.08	0
	372	0	4154.38	0
	373	0	4143.73	0
	374	0	4133.14	0
	375	0	4122.6	0
	376	0	4112.12	0
	377	0	4101.69	0
	378	0	4091.31	0
	379	0	4080.99	0
	380	0	4070.71	0
	381	0	4060.49	0
	382	0	4050.32	0
	383	0	4040.2	0
	384	0	4030.13	0
	385	0	4020.11	0
	386	0	4010.14	0
	387	0	4000.22	0
	388	0	3990.35	0
	389	0	3980.53	0
	390	0	3970.76	0
	391	0	3961.03	0
	392	0	3951.35	0
	393	0	3941.72	0
	394	0	3932.14	0
	395	0	3922.6	0
	396	0	3913.1	0
	397	0	3903.66	0
	398	0	3894.26	0
	399	0	3884.9	0
	400	0	3875.59	0
	401	0	3866.33	0
	402	0	3857.1	0
	403	0	3847.93	0
	404	0	3838.79	0
	405	0	3829.7	0
	406	0	3820.65	0
	407	0	3811.65	0
	408	0	3802.68	0
	409	0	3793.76	0
	410	0	3784.88	0
	411	0	3776.04	0
	412	0	3767.25	0
	413	0	3758.49	0
	414	0	3749.77	0
	415	0	3741.1	0
	416	0	3732.46	0
	417	0	3723.87	0
	418	0	3715.31	0
	419	0	3706.8	0
