	83	2.08484e+06	20109.9
	84	2.06538e+06	20046.2
	85	2.04601e+06	19981.8
	86	2.02673e+06	19916.7
	87	2.00754e+06	19850.9
	88	1.98842e+06	19784.4
	89	1.96938e+06	19717.3
	90	1.9504e+06	19649.6
	91	1.93149e+06	19581.3
	92	1.91264e+06	19512.5
	93	1.89383e+06	19443
	94	1.87507e+06	19373.1
	95	1.85635e+06	19302.6
	96	1.83766e+06	19231.6
	97	1.819e+06	19160.1
	98	1.80036e+06	19088.2
	99	1.78173e+06	19015.8
	100	1.76311e+06	18942.9
	101	1.74449e+06	18869.6
	102	1.72586e+06	18795.9
	103	1.70721e+06	18721.8
	104	1.68854e+06	18647.3
	105	1.66984e+06	18572.4
	106	1.6511e+06	18497.2
	107	1.63232e+06	18421.5
	108	1.61347e+06	18345.5
	109	1.59457e+06	18269.1
	110	1.57559e+06	18192.4
	111	1.55652e+06	18115.3
	112	1.53736e+06	18037.9
	113	1.51809e+06	17960.1
	114	1.49871e+06	17882
	115	1.4792e+06	17803.6
	116	1.45955e+06	17724.8
	117	1.43975e+06	17645.7
	118	1.41978e+06	17566.2
	119	1.39963e+06	17486.4
	120	1.37929e+06	17406.3
	121	1.35873e+06	17325.8
	122	1.33796e+06	17244.9
	123	1.31694e+06	17163.7
	124	1.29566e+06	17082.1
	125	1.2741e+06	17000.2
	126	1.25224e+06	16917.9
	127	1.23006e+06	16835.2
	128	1.20754e+06	16752
	129	1.18465e+06	16668.5
	130	1.16138e+06	16584.5
	131	1.13768e+06	16500.1
	132	1.11354e+06	16415.3
	133	1.08892e+06	16329.9
	134	1.0638e+06	16244.1
	135	1.03813e+06	16157.8
	136	1.01189e+06	16070.9
	137	985024	15983.5
	138	957501	15895.4
	139	929273	15806.8
	140	900291	15717.5
	141	870504	15627.6
	142	839856	15536.9
	143	808285	15445.5
	144	775727	15353.4
	145	742110	15260.4
	146	707359	15166.5
	147	671388	15071.7
	148	634108	14976
	149	595419	14879.3
	150	555213	14781.4
	151	513371	14682.4
	152	469764	14582.3
	153	424249	14480.8
	154	376668	14378
	155	326848	14273.7
	156	274595	14167.9
	157	219696	14060.4
	158	161913	13951.2
	159	100980	13840.2
	160	36598.3	13727.1
	161	0	13612.3
	162	0	13498.7
	163	0	13386.9
	164	0	13277
	165	0	13168.9
	166	0	13062.5
	167	0	12957.8
	168	0	12854.8
	169	0	12753.4
	170	0	12653.6
	171	0	12555.4
	172	0	12458.7
	173	0	12363.4
	174	0	12269.6
	175	0	12177.2
	176	0	12086.2
	177	0	11996.5
	178	0	11908.2
	179	0	11821.1
	180	0	11735.4
	181	0	11650.8
	182	0	11567.5
	183	0	11485.3
	184	0	11404.3
	185	0	11324.4
	186	0	11245.7
	187	0	11168
	188	0	11091.4
	189	0	11015.9
	190	0	10941.3
	191	0	10867.8
	192	0	10795.2
	193	0	10723.7
	194	0	10653
	195	0	10583.3
	196	0	10514.5
	197	0	10446.6
	198	0	10379.5
	199	0	10313.3
	200	0	10247.9
	201	0	10183.4
	202	0	10119.7
	203	0	10056.7
	204	0	9994.59
	205	0	9933.2
	206	0	9872.55
	207	0	9812.65
	208	0	9753.46
	209	0	9694.99
	210	0	9637.21
	211	0	9580.11
	212	0	9523.69
	213	0	9467.93
	214	0	9412.82
	215	0	9358.35
	216	0	9304.5
	217	0	9251.27
	218	0	9198.64
	219	0	9146.61
	220	0	9095.17
	221	0	9044.3
	222	0	8994
	223	0	8944.25
	224	0	8895.05
	225	0	8846.39
	226	0	8798.26
	227	0	8750.65
	228	0	8703.55
	229	0	8656.96
	230	0	8610.86
	231	0	8565.25
	232	0	8520.12
	233	0	8475.46
	234	0	8431.27
	235	0	8387.54
	236	0	8344.26
	237	0	8301.43
	238	0	8259.03
	239	0	8217.06
	240	0	8175.52
	241	0	8134.39
	242	0	8093.68
	243	0	8053.37
	244	0	8013.46
	245	0	7973.95
	246	0	7934.82
	247	0	7896.07
	248	0	7857.71
	249	0	7819.71
	250	0	7782.08
	251	0	7744.81
	252	0	7707.89
	253	0	7671.32
	254	0	7635.1
	255	0	7599.22
	256	0	7563.68
	257	0	7528.47
	258	0	7493.58
	259	0	7459.01
	260	0	7424.77
	261	0	7390.83
	262	0	7357.21
	263	0	7323.89
	264	0	7290.86
	265	0	7258.14
	266	0	7225.71
	267	0	7193.56
	268	0	7161.71
	269	0	7130.13
	270	0	7098.83
	271	0	7067.8
	272	0	7037.04
	273	0	7006.55
	274	0	6976.33
	275	0	6946.36
	276	0	6916.65
	277	0	6887.19
	278	0	6857.98
	279	0	6829.02
	280	0	6800.3
	281	0	6771.82
	282	0	6743.58
	283	0	6715.58
	284	0	6687.8
	285	0	6660.26
	286	0	6632.94
	287	0	6605.85
	288	0	6578.97
	289	0	6552.31
	290	0	6525.87
	291	0	6499.64
	292	0	6473.62
	293	0	6447.81
	294	0	6422.2
	295	0	6396.8
	296	0	6371.59
	297	0	6346.58
	298	0	6321.77
	299	0	6297.16
	300	0	6272.73
	301	0	6248.49
	302	0	6224.44
	303	0	6200.57
	304	0	6176.89
	305	0	6153.38
	306	0	6130.06
	307	0	6106.91
	308	0	6083.93
	309	0	6061.13
	310	0	6038.49
	311	0	6016.03
	312	0	5993.73
	313	0	5971.6
	314	0	5949.63
	315	0	5927.82
	316	0	5906.17
	317	0	5884.67
	318	0	5863.34
	319	0	5842.15
	320	0	5821.12
	321	0	5800.24
	322	0	5779.51
	323	0	5758.93
	324	0	5738.49
	325	0	5718.2
	326	0	5698.05
	327	0	5678.04
	328	0	5658.18
	329	0	5638.45
	330	0	5618.86
	331	0	5599.4
	332	0	5580.08
	333	0	5560.89
	334	0	5541.83
	335	0	5522.9
	336	0	5504.11
	337	0	5485.44
	338	0	5466.89
	339	0	5448.47
	340	0	5430.17
	341	0	5412
	342	0	5393.95
	343	0	5376.02
	344	0	5358.2
	345	0	5340.51
	346	0	5322.93
	347	0	5305.46
	348	0	5288.11
	349	0	5270.88
	350	0	5253.75
	351	0	5236.74
	352	0	5219.84
	353	0	5203.04
	354	0	5186.35
	355	0	5169.77
	356	0	5153.3
	357	0	5136.93
	358	0	5120.66
	359	0	5104.5
	360	0	5088.44
	361	0	5072.47
	362	0	5056.61
	363	0	5040.85
	364	0	5025.18
	365	0	5009.62
	366	0	4994.15
	367	0	4978.77
	368	0	4963.49
	369	0	4948.3
	370	0	4933.2
	371	0	4918.2
	372	0	4903.29
	373	0	4888.46
	374	0	4873.73
	375	0	4859.09
	376	0	4844.53
	377	0	4830.06
	378	0	4815.67
	379	0	4801.38
	380	0	4787.16
	381	0	4773.03
	382	0	4758.99
	383	0	4745.02
	384	0	4731.14
	385	0	4717.34
	386	0	4703.62
	387	0	4689.97
	388	0	4676.41
	389	0	4662.93
	390	0	4649.52
	391	0	4636.19
	392	0	4622.94
	393	0	4609.76
	394	0	4596.65
	395	0	4583.62
	396	0	4570.67
	397	0	4557.79
	398	0	4544.98
	399	0	4532.24
	400	0	4519.57
	401	0	4506.97
	402	0	4494.45
	403	0	4481.99
	404	0	4469.6
	405	0	4457.28
	406	0	4445.03
	407	0	4432.85
	408	0	4420.73
	409	0	4408.67
	410	0	4396.69
	411	0	4384.77
	412	0	4372.91
	413	0	4361.12
	414	0	4349.39
	415	0	4337.72
	416	0	4326.11
	417	0	4314.57
	418	0	4303.09
	419	0	4291.67
	420	0	4280.31
	421	0	4269.01
	422	0	4257.77
	423	0	4246.59
	424	0	4235.47
	425	0	4224.4
	426	0	4213.4
	427	0	4202.45
	428	0	4191.55
	429	0	4180.72
	430	0	4169.94
	431	0	4159.21
	432	0	4148.54
	433	0	4137.92
	434	0	4127.36
	435	0	4116.86
	436	0	4106.4
	437	0	4096
	438	0	4085.65
	439	0	4075.35
	440	0	4065.11
	441	0	4054.92
	442	0	4044.77
	443	0	4034.68
	444	0	4024.64
	445	0	4014.65
	446	0	4004.71
	447	0	3994.81
	448	0	3984.97
	449	0	3975.17
	450	0	3965.42
	451	0	3955.72
	452	0	3946.07
	453	0	3936.47
	454	0	3926.91
	455	0	3917.39
	456	0	3907.93
	457	0	3898.51
	458	0	3889.13
	459	0	3879.8
	460	0	3870.51
	461	0	3861.27
	462	0	3852.07
	463	0	3842.92
	464	0	3833.81
	465	0	3824.74
	466	0	3815.71
	467	0	3806.73
	468	0	3797.79
	469	0	3788.89
	470	0	3780.04
	471	0	3771.22
	472	0	3762.45
	473	0	3753.71
	474	0	3745.02
	475	0	3736.37
	476	0	3727.75
	477	0	3719.18
	478	0	3710.65
	479	0	3702.15
	480	0	3693.69
	481	0	3685.28
	482	0	3676.9
	483	0	3668.55
	484	0	3660.25
	485	0	3651.98
	486	0	3643.76
	487	0	3635.56
	488	0	3627.41
	489	0	3619.29
	490	0	3611.21
	491	0	3603.16
	492	0	3595.15
	493	0	3587.18
	494	0	3579.24
	495	0	3571.33
	496	0	3563.46
	497	0	3555.63
	498	0	3547.82
	499	0	3540.06
	500	0	3532.33
	501	0	3524.63
	502	0	3516.96
	503	0	3509.33
	504	0	3501.73
	505	0	3494.16
	506	0	3486.63
	507	0	3479.13
	508	0	3471.66
	509	0	3464.22
	510	0	3456.82
	511	0	3449.44
	512	0	3442.1
	513	0	3434.79
	514	0	3427.51
	515	0	3420.26
	516	0	3413.04
	517	0	3405.85
	518	0	3398.69
	519	0	3391.56
	520	0	3384.47
	521	0	3377.4
	522	0	3370.36
	523	0	3363.35
	524	0	3356.37
	525	0	3349.42
	526	0	3342.49
	527	0	3335.6
	528	0	3328.73
	529	0	3321.89
	530	0	3315.08
	531	0	3308.3
	532	0	3301.55
	533	0	3294.82
	534	0	3288.12
	535	0	3281.45
	536	0	3274.8
	537	0	3268.18
	538	0	3261.59
	539	0	3255.03
	540	0	3248.49
	541	0	3241.98
	542	0	3235.49
	543	0	3229.03
	544	0	3222.59
	545	0	3216.18
	546	0	3209.8
	547	0	3203.44
	548	0	3197.11
	549	0	3190.8
	550	0	3184.52
	551	0	3178.26
	552	0	3172.02
	553	0	3165.81
	554	0	3159.63
	555	0	3153.47
	556	0	3147.33
	557	0	3141.21
	558	0	3135.12
	559	0	3129.06
	560	0	3123.01
	561	0	3116.99
	562	0	3111
	563	0	3105.02
	564	0	3099.07
	565	0	3093.15
	566	0	3087.24
	567	0	3081.36
	568	0	3075.5
	569	0	3069.66
	570	0	3063.84
	571	0	3058.05
	572	0	3052.28
	573	0	3046.53
	574	0	3040.8
	575	0	3035.09
	576	0	3029.41
	577	0	3023.74
	578	0	3018.1
	579	0	3012.47
	580	0	3006.87
	581	0	3001.29
	582	0	2995.73
	583	0	2990.19
	584	0	2984.67
	585	0	2979.18
	586	0	2973.7
	587	0	2968.24
	588	0	2962.8
	589	0	2957.38
	590	0	2951.98
	591	0	2946.6
	592	0	2941.24
	593	0	2935.9
	594	0	2930.58
	595	0	2925.28
	596	0	2920
	597	0	2914.74
	598	0	2909.49
	599	0	2904.27
	600	0	2899.06
	601	0	2893.87
	602	0	2888.7
	603	0	2883.55
	604	0	2878.42
	605	0	2873.3
	606	0	2868.21
	607	0	2863.13
	608	0	2858.07
	609	0	2853.03
	610	0	2848
	611	0	2843
	612	0	2838.01
	613	0	2833.03
	614	0	2828.08
	615	0	2823.14
	616	0	2818.22
	617	0	2813.32
	618	0	2808.43
	619	0	2803.56
	620	0	2798.71
	621	0	2793.88
	622	0	2789.06
	623	0	2784.26
	624	0	2779.47
	625	0	2774.7
	626	0	2769.95
	627	0	2765.21
	628	0	2760.49
	629	0	2755.79
	630	0	2751.1
	631	0	2746.43
	632	0	2741.77
	633	0	2737.13
	634	0	2732.5
	635	0	2727.89
	636	0	2723.3
	637	0	2718.72
	638	0	2714.16
	639	0	2709.61
	640	0	2705.08
	641	0	2700.56
	642	0	2696.06
	643	0	2691.57
	644	0	2687.1
	645	0	2682.64
	646	0	2678.2
	647	0	2673.77
	648	0	2669.35
	649	0	2664.96
	650	0	2660.57
	651	0	2656.2
	652	0	2651.84
	653	0	2647.5
	654	0	2643.18
	655	0	2638.86
	656	0	2634.56
	657	0	2630.28
	658	0	2626.01
	659	0	2621.75
	660	0	2617.51
	661	0	2613.28
	662	0	2609.06
	663	0	2604.86
	664	0	2600.67
	665	0	2596.49
	666	0	2592.33
	667	0	2588.18
	668	0	2584.04
	669	0	2579.92
	670	0	2575.81
	671	0	2571.72
	672	0	2567.63
	673	0	2563.56
	674	0	2559.5
	675	0	2555.46
	676	0	2551.43
	677	0	2547.41
	678	0	2543.4
	679	0	2539.41
	680	0	2535.43
	681	0	2531.46
	682	0	2527.5
	683	0	2523.56
	684	0	2519.62
	685	0	2515.7
	686	0	2511.8
	687	0	2507.9
	688	0	2504.02
	689	0	2500.15
	690	0	2496.29
	691	0	2492.44
	692	0	2488.6
	693	0	2484.78
	694	0	2480.97
	695	0	2477.17
	696	0	2473.38
	697	0	2469.6
	698	0	2465.83
	699	0	2462.08
	700	0	2458.34
	701	0	2454.61
	702	0	2450.89
	703	0	2447.18
	704	0	2443.48
	705	0	2439.79
	706	0	2436.12
	707	0	2432.45
	708	0	2428.8
	709	0	2425.16
	710	0	2421.52
	711	0	2417.9
	712	0	2414.29
	713	0	2410.69
	714	0	2407.11
	715	0	2403.53
	716	0	2399.96
	717	0	2396.4
	718	0	2392.86
	719	0	2389.32
	720	0	2385.8
	721	0	2382.28
	722	0	2378.78
	723	0	2375.28
	724	0	2371.8
	725	0	2368.33
	726	0	2364.86
	727	0	2361.41
	728	0	2357.97
	729	0	2354.53
	730	0	2351.11
	731	0	2347.7
	732	0	2344.29
	733	0	2340.9
	734	0	2337.52
	735	0	2334.14
	736	0	2330.78
	737	0	2327.42
	738	0	2324.08
	739	0	2320.74
	740	0	2317.42
	741	0	2314.1
	742	0	2310.79
	743	0	2307.5
	744	0	2304.21
	745	0	2300.93
	746	0	2297.66
	747	0	2294.4
	748	0	2291.15
	749	0	2287.91
	750	0	2284.68
	751	0	2281.45
	752	0	2278.24
	753	0	2275.03
	754	0	2271.84
	755	0	2268.65
	756	0	2265.47
	757	0	2262.3
	758	0	2259.14
	759	0	2255.99
	760	0	2252.85
	761	0	2249.71
	762	0	2246.59
	763	0	2243.47
	764	0	2240.36
	765	0	2237.26
	766	0	2234.17
	767	0	2231.09
	768	0	2228.01
	769	0	2224.95
	770	0	2221.89
	771	0	2218.84
	772	0	2215.8
	773	0	2212.77
	774	0	2209.75
	775	0	2206.73
	776	0	2203.72
	777	0	2200.73
	778	0	2197.73
	779	0	2194.75
	780	0	2191.78
	781	0	2188.81
	782	0	2185.85
	783	0	2182.9
	784	0	2179.96
	785	0	2177.02
	786	0	2174.1
	787	0	2171.18
	788	0	2168.27
	789	0	2165.36
	790	0	2162.47
	791	0	2159.58
	792	0	2156.7
	793	0	2153.83
	794	0	2150.96
	795	0	2148.1
	796	0	2145.25
	797	0	2142.41
	798	0	2139.58
	799	0	2136.75
	800	0	2133.93
	801	0	2131.12
	802	0	2128.31
	803	0	2125.52
	804	0	2122.73
	805	0	2119.94
	806	0	2117.17
	807	0	2114.4
	808	0	2111.64
	809	0	2108.88
	810	0	2106.14
	811	0	2103.4
	812	0	2100.67
	813	0	2097.94
	814	0	2095.22
	815	0	2092.51
	816	0	2089.81
	817	0	2087.11
	818	0	2084.42
	819	0	2081.74
	820	0	2079.06
	821	0	2076.39
	822	0	2073.73
	823	0	2071.07
	824	0	2068.42
	825	0	2065.78
	826	0	2063.14
	827	0	2060.52
	828	0	2057.89
	829	0	2055.28
	830	0	2052.67
	831	0	2050.07
	832	0	2047.47
	833	0	2044.88
	834	0	2042.3
	835	0	2039.72
	836	0	2037.15
	837	0	2034.59
	838	0	2032.03
	839	0	2029.48
	840	0	2026.94
	841	0	2024.4
	842	0	2021.87
	843	0	2019.35
	844	0	2016.83
	845	0	2014.32
	846	0	2011.81
	847	0	2009.31
	848	0	2006.82
	849	0	2004.33
	850	0	2001.85
	851	0	1999.37
	852	0	1996.9
	853	0	1994.44
	854	0	1991.98
	855	0	1989.53
	856	0	1987.09
	857	0	1984.65
	858	0	1982.22
	859	0	1979.79
	860	0	1977.37
	861	0	1974.95
	862	0	1972.54
	863	0	1970.14
	864	0	1967.74
	865	0	1965.35
	866	0	1962.97
	867	0	1960.59
	868	0	1958.21
	869	0	1955.84
	870	0	1953.48
	871	0	1951.12
	872	0	1948.77
	873	0	1946.43
	874	0	1944.09
	875	0	1941.75
	876	0	1939.42
	877	0	1937.1
	878	0	1934.78
	879	0	1932.47
	880	0	1930.16
	881	0	1927.86
	882	0	1925.57
	883	0	1923.28
	884	0	1920.99
	885	0	1918.71
	886	0	1916.44
	887	0	1914.17
	888	0	1911.91
	889	0	1909.65
	890	0	1907.4
	891	0	1905.15
	892	0	1902.91
	893	0	1900.67
	894	0	1898.44
	895	0	1896.21
	896	0	1893.99
	897	0	1891.78
	898	0	1889.57
	899	0	1887.36
	900	0	1885.16
	901	0	1882.97
	902	0	1880.78
	903	0	1878.59
	904	0	1876.41
	905	0	1874.24
	906	0	1872.07
	907	0	1869.9
	908	0	1867.74
	909	0	1865.59
	910	0	1863.44
	911	0	1861.29
	912	0	1859.15
	913	0	1857.02
	914	0	1854.89
	915	0	1852.76
	916	0	1850.64
	917	0	1848.53
	918	0	1846.42
	919	0	1844.31
	920	0	1842.21
	921	0	1840.11
	922	0	1838.02
	923	0	1835.94
	924	0	1833.85
	925	0	1831.78
	926	0	1829.7
	927	0	1827.64
	928	0	1825.57
	929	0	1823.51
	930	0	1821.46
	931	0	1819.41
	932	0	1817.37
	933	0	1815.33
	934	0	1813.29
	935	0	1811.26
	936	0	1809.23
	937	0	1807.21
	938	0	1805.19
	939	0	1803.18
	940	0	1801.17
	941	0	1799.17
	942	0	1797.17
	943	0	1795.17
	944	0	1793.18
	945	0	1791.2
	946	0	1789.21
	947	0	1787.24
	948	0	1785.26
	949	0	1783.29
	950	0	1781.33
	951	0	1779.37
	952	0	1777.41
	953	0	1775.46
	954	0	1773.52
	955	0	1771.57
	956	0	1769.63
	957	0	1767.7
	958	0	1765.77
	959	0	1763.84
	960	0	1761.92
	961	0	1760
	962	0	1758.09
	963	0	1756.18
	964	0	1754.28
	965	0	1752.37
	966	0	1750.48
	967	0	1748.58
	968	0	1746.7
	969	0	1744.81
	970	0	1742.93
	971	0	1741.05
	972	0	1739.18
	973	0	1737.31
	974	0	1735.45
	975	0	1733.59
	976	0	1731.73
	977	0	1729.88
	978	0	1728.03
	979	0	1726.19
	980	0	1724.35
	981	0	1722.51
	982	0	1720.68
	983	0	1718.85
	984	0	1717.02
	985	0	1715.2
	986	0	1713.38
	987	0	1711.57
	988	0	1709.76
	989	0	1707.95
	990	0	1706.15
	991	0	1704.35
	992	0	1702.56
	993	0	1700.77
	994	0	1698.98
	995	0	1697.2
	996	0	1695.42
	997	0	1693.64
	998	0	1691.87
	999	0	1690.1
	1000	0	1688.34
	1001	0	1686.58
	1002	0	1684.82
	1003	0	1683.07
	1004	0	1681.32
	1005	0	1679.57
	1006	0	1677.83
	1007	0	1676.09
	1008	0	1674.35
	1009	0	1672.62
	1010	0	1670.89
	1011	0	1669.17
	1012	0	1667.45
	1013	0	1665.73
	1014	0	1664.02
	1015	0	1662.31
	1016	0	1660.6
	1017	0	1658.9
	1018	0	1657.2
	1019	0	1655.5
	1020	0	1653.81
	1021	0	1652.12
	1022	0	1650.43
	1023	0	1648.75
	1024	0	1647.07
	1025	0	1645.39
	1026	0	1643.72
	1027	0	1642.05
	1028	0	1640.38
	1029	0	1638.72
	1030	0	1637.06
	1031	0	1635.41
	1032	0	1633.76
	1033	0	1632.11
	1034	0	1630.46
	1035	0	1628.82
	1036	0	1627.18
	1037	0	1625.54
	1038	0	1623.91
	1039	0	1622.28
	1040	0	1620.66
	1041	0	1619.03
	1042	0	1617.41
	1043	0	1615.8
	1044	0	1614.19
	1045	0	1612.58
	1046	0	1610.97
	1047	0	1609.37
	1048	0	1607.77
	1049	0	1606.17
	1050	0	1604.58
	1051	0	1602.98
	1052	0	1601.4
	1053	0	1599.81
	1054	0	1598.23
	1055	0	1596.65
	1056	0	1595.08
	1057	0	1593.51
	1058	0	1591.94
	1059	0	1590.37
	1060	0	1588.81
	1061	0	1587.25
	1062	0	1585.69
	1063	0	1584.14
	1064	0	1582.59
	1065	0	1581.04
	1066	0	1579.5
	1067	0	1577.96
	1068	0	1576.42
	1069	0	1574.88
	1070	0	1573.35
	1071	0	1571.82
	1072	0	1570.3
	1073	0	1568.77
	1074	0	1567.25
	1075	0	1565.73
	1076	0	1564.22
	1077	0	1562.71
	1078	0	1561.2
	1079	0	1559.69
	1080	0	1558.19
	1081	0	1556.69
	1082	0	1555.19
	1083	0	1553.7
	1084	0	1552.21
	1085	0	1550.72
	1086	0	1549.23
	1087	0	1547.75
	1088	0	1546.27
	1089	0	1544.79
	1090	0	1543.32
	1091	0	1541.85
	1092	0	1540.38
	1093	0	1538.91
	1094	0	1537.45
	1095	0	1535.99
	1096	0	1534.53
	1097	0	1533.08
	1098	0	1531.63
	1099	0	1530.18
	1100	0	1528.73
	1101	0	1527.29
	1102	0	1525.84
	1103	0	1524.41
	1104	0	1522.97
	1105	0	1521.54
	1106	0	1520.11
	1107	0	1518.68
	1108	0	1517.25
	1109	0	1515.83
	1110	0	1514.41
	1111	0	1513
	1112	0	1511.58
	1113	0	1510.17
	1114	0	1508.76
	1115	0	1507.35
	1116	0	1505.95
	1117	0	1504.55
	1118	0	1503.15
	1119	0	1501.76
	1120	0	1500.36
	1121	0	1498.97
	1122	0	1497.58
	1123	0	1496.2
	1124	0	1494.81
	1125	0	1493.43
	1126	0	1492.06
	1127	0	1490.68
	1128	0	1489.31
	1129	0	1487.94
	1130	0	1486.57
	1131	0	1485.2
	1132	0	1483.84
	1133	0	1482.48
	1134	0	1481.12
	1135	0	1479.77
	1136	0	1478.41
	1137	0	1477.06
	1138	0	1475.72
	1139	0	1474.37
	1140	0	1473.03
	1141	0	1471.69
	1142	0	1470.35
	1143	0	1469.01
	1144	0	1467.68
	1145	0	1466.35
	1146	0	1465.02
	1147	0	1463.69
	1148	0	1462.37
	1149	0	1461.05
	1150	0	1459.73
	1151	0	1458.41
	1152	0	1457.1
	1153	0	1455.79
	1154	0	1454.48
	1155	0	1453.17
	1156	0	1451.87
	1157	0	1450.57
	1158	0	1449.27
	1159	0	1447.97
	1160	0	1446.67
	1161	0	1445.38
	1162	0	1444.09
	1163	0	1442.8
	1164	0	1441.51
	1165	0	1440.23
	1166	0	1438.95
	1167	0	1437.67
	1168	0	1436.39
	1169	0	1435.12
	1170	0	1433.84
	1171	0	1432.57
	1172	0	1431.31
	1173	0	1430.04
	1174	0	1428.78
	1175	0	1427.52
	1176	0	1426.26
	1177	0	1425
	1178	0	1423.75
	1179	0	1422.49
	1180	0	1421.24
	1181	0	1419.99
	1182	0	1418.75
	1183	0	1417.51
	1184	0	1416.26
	1185	0	1415.02
	1186	0	1413.79
	1187	0	1412.55
	1188	0	1411.32
	1189	0	1410.09
	1190	0	1408.86
	1191	0	1407.63
	1192	0	1406.41
	1193	0	1405.19
	1194	0	1403.97
	1195	0	1402.75
	1196	0	1401.53
	1197	0	1400.32
	1198	0	1399.11
	1199	0	1397.9
	1200	0	1396.69
	1201	0	1395.49
	1202	0	1394.28
	1203	0	1393.08
	1204	0	1391.88
	1205	0	1390.69
	1206	0	1389.49
	1207	0	1388.3
	1208	0	1387.11
	1209	0	1385.92
	1210	0	1384.73
	1211	0	1383.55
	1212	0	1382.36
	1213	0	1381.18
	1214	0	1380
	1215	0	1378.83
	1216	0	1377.65
	1217	0	1376.48
	1218	0	1375.31
	1219	0	1374.14
	1220	0	1372.97
	1221	0	1371.81
	1222	0	1370.65
	1223	0	1369.49
	1224	0	1368.33
	1225	0	1367.17
	1226	0	1366.02
	1227	0	1364.86
	1228	0	1363.71
	1229	0	1362.56
	1230	0	1361.42
	1231	0	1360.27
	1232	0	1359.13
	1233	0	1357.99
	1234	0	1356.85
	1235	0	1355.71
	1236	0	1354.57
	1237	0	1353.44
	1238	0	1352.31
	1239	0	1351.18
	1240	0	1350.05
	1241	0	1348.92
	1242	0	1347.8
	1243	0	1346.68
	1244	0	1345.56
	1245	0	1344.44
	1246	0	1343.32
	1247	0	1342.21
	1248	0	1341.09
	1249	0	1339.98
	1250	0	1338.87
	1251	0	1337.76
	1252	0	1336.66
	1253	0	1335.55
	1254	0	1334.45
	1255	0	1333.35
	1256	0	1332.25
	1257	0	1331.16
	1258	0	1330.06
	1259	0	1328.97
	1260	0	1327.88
	1261	0	1326.79
	1262	0	1325.7
	1263	0	1324.61
	1264	0	1323.53
	1265	0	1322.45
	1266	0	1321.37
	1267	0	1320.29
	1268	0	1319.21
	1269	0	1318.14
	1270	0	1317.06
	1271	0	1315.99
	1272	0	1314.92
	1273	0	1313.85
	1274	0	1312.79
	1275	0	1311.72
	1276	0	1310.66
	1277	0	1309.6
	1278	0	1308.54
	1279	0	1307.48
	1280	0	1306.42
	1281	0	1305.37
	1282	0	1304.31
	1283	0	1303.26
	1284	0	1302.21
	1285	0	1301.17
	1286	0	1300.12
	1287	0	1299.08
	1288	0	1298.03
	1289	0	1296.99
	1290	0	1295.95
	1291	0	1294.91
