	0	5e+06	1125
	1	4.9956e+06	1149.46	459.785
	2	4.99318e+06	704.853	459.785
	3	4.99087e+06	720.35	459.785
	4	4.98863e+06	736.172	459.785
	5	4.98649e+06	752.327	459.785
	6	4.98441e+06	768.822	459.785
	7	4.9824e+06	785.663	459.785
	8	4.98046e+06	802.858	459.785
	9	4.97858e+06	820.413	459.785
	10	4.97674e+06	838.336	459.785
	11	4.97495e+06	856.634	459.785
	12	4.97321e+06	875.314	459.785
	13	4.9715e+06	894.385	459.785
	14	4.96983e+06	913.853	459.785
	15	4.96819e+06	933.727	459.785
	16	4.96657e+06	954.014	459.785
	17	4.96498e+06	974.723	459.785
	18	4.96341e+06	995.861	459.785
	19	4.96186e+06	1017.44	459.785
	20	4.96032e+06	1039.46	459.785
	21	4.95879e+06	1061.94	459.785
	22	4.95727e+06	1084.88	459.785
	23	4.95576e+06	1108.29	459.785
	24	4.95425e+06	1132.19	459.785
	25	4.95274e+06	1156.57	459.785
	26	4.95124e+06	1181.46	459.785
	27	4.94973e+06	1206.85	459.785
	28	4.94822e+06	1232.76	459.785
	29	4.9467e+06	1259.2	459.785
	30	4.94518e+06	1286.17	459.785
	31	4.94364e+06	1313.7	459.785
	32	4.94209e+06	1341.77	459.785
	33	4.94054e+06	1370.42	459.785
	34	4.93897e+06	1399.64	459.785
	35	4.93738e+06	1429.45	459.785
	36	4.93577e+06	1459.86	459.785
	37	4.93415e+06	1490.87	459.785
	38	4.93251e+06	1522.51	459.785
	39	4.93085e+06	1554.77	459.785
	40	4.92916e+06	1587.67	459.785
	41	4.92746e+06	1621.22	459.785
	42	4.92573e+06	1655.44	459.785
	43	4.92397e+06	1690.33	459.785
	44	4.92219e+06	1725.9	459.785
	45	4.92038e+06	1762.17	459.785
	46	4.91854e+06	1799.14	459.785
	47	4.91667e+06	1836.83	459.785
	48	4.91477e+06	1875.25	459.785
	49	4.91284e+06	1914.42	459.785
	50	4.91087e+06	1954.34	459.785
	51	4.90887e+06	1995.02	459.785
	52	4.90684e+06	2036.48	459.785
	53	4.90477e+06	2078.73	459.785
	54	4.90266e+06	2121.77	459.785
	55	4.90052e+06	2165.64	459.785
	56	4.89834e+06	2210.32	459.785
	57	4.89612e+06	2255.85	459.785
	58	4.89386e+06	2302.22	459.785
	59	4.89155e+06	2349.46	459.785
	60	4.88921e+06	2397.57	459.785
	61	4.88682e+06	2446.56	459.785
	62	4.88438e+06	2496.46	459.785
	63	4.8819e+06	2547.26	459.785
	64	4.87938e+06	2598.99	459.785
	65	4.87681e+06	2651.65	459.785
	66	4.87419e+06	2705.26	459.785
	67	4.87152e+06	2759.83	459.785
	68	4.8688e+06	2815.37	459.785
	69	4.86603e+06	2871.89	459.785
	70	4.86321e+06	2929.41	459.785
	71	4.86033e+06	2987.93	459.785
	72	4.85741e+06	3047.48	459.785
	73	4.85442e+06	3108.05	459.785
	74	4.85139e+06	3169.67	459.785
	75	4.84829e+06	3232.34	459.785
	76	4.84514e+06	3296.07	459.785
	77	4.84193e+06	3360.88	459.785
	78	4.83866e+06	3426.78	459.785
	79	4.83533e+06	3493.78	459.785
	80	4.83194e+06	3561.88	459.785
	81	4.82849e+06	3631.1	459.785
	82	4.82498e+06	3701.45	459.785
	83	4.8214e+06	3772.94	459.785
	84	4.81776e+06	3845.58	459.785
	85	4.81405e+06	3919.37	459.785
	86	4.81027e+06	3994.33	459.785
	87	4.80643e+06	4070.47	459.785
	88	4.80252e+06	4147.79	459.785
	89	4.79854e+06	4226.29	459.785
	90	4.79449e+06	4306	459.785
	91	4.79037e+06	4386.92	459.785
	92	4.78617e+06	4469.05	459.785
	93	4.7819e+06	4552.39	459.785
	94	4.77756e+06	4636.97	459.785
	95	4.77315e+06	4722.77	459.785
	96	4.76866e+06	4809.81	459.785
	97	4.76409e+06	4898.09	459.785
	98	4.75944e+06	4987.61	459.785
	99	4.75472e+06	5078.38	459.785
	100	4.74991e+06	5170.41	459.785
	101	4.74503e+06	5263.68	459.785
	102	4.74007e+06	5358.21	459.785
	103	4.73502e+06	5454	459.785
	104	4.72989e+06	5551.04	459.785
	105	4.72468e+06	5649.34	459.785
	106	4.71939e+06	5748.9	459.785
	107	4.71401e+06	5849.71	459.785
	108	4.70854e+06	5951.77	459.785
	109	4.70299e+06	6055.08	459.785
	110	4.69735e+06	6159.63	459.785
