1	0.4	1000000	0.024
1	0.4	2000000	0.048
1	0.4	3000000	0.074
1	0.4	4000000	0.104
1	0.4	5000000	0.12
1	0.4	6000000	0.148
1	0.4	7000000	0.171
1	0.4	8000000	0.194
1	0.4	9000000	0.221
1	0.4	10000000	0.249
