0	4.374335	50	12.000000	4.000000
1	4.436744	50	12.000000	4.000000
2	4.454194	50	12.000000	4.000000
3	4.421667	50	12.000000	4.000000
4	4.435871	50	12.000000	4.000000
5	4.553152	50	12.000000	4.000000
6	4.435794	50	12.000000	4.000000
7	4.512937	50	12.000000	4.000000
8	4.496541	50	12.000000	4.000000
9	4.357466	50	12.000000	4.000000
10	4.437636	50	12.000000	4.000000
11	4.373951	50	12.000000	4.000000
12	4.439935	50	12.000000	4.000000
13	4.480332	50	12.000000	4.000000
14	4.341383	50	12.000000	4.000000
15	4.453761	50	12.000000	4.000000
16	4.303446	50	12.000000	4.000000
17	4.435852	50	12.000000	4.000000
18	4.375762	50	12.000000	4.000000
19	4.397014	50	12.000000	4.000000
20	4.414648	50	12.000000	4.000000
21	4.361063	50	12.000000	4.000000
22	4.437274	50	12.000000	4.000000
23	4.395381	50	12.000000	4.000000
24	4.426897	50	12.000000	4.000000
25	4.638203	50	12.000000	4.000000
26	4.431355	50	12.000000	4.000000
27	4.552379	50	12.000000	4.000000
28	4.387175	50	12.000000	4.000000
29	4.494792	50	12.000000	4.000000
