0	5.206101	50	12.000000	4.000000
1	4.542587	50	12.000000	4.000000
2	4.344551	50	12.000000	4.000000
3	5.590836	50	12.000000	4.000000
4	5.151021	50	12.000000	4.000000
5	4.340694	50	12.000000	4.000000
6	5.002489	50	12.000000	4.000000
7	4.128735	50	12.000000	4.000000
8	5.825122	50	12.000000	4.000000
9	4.922015	50	12.000000	4.000000
10	4.654120	50	12.000000	4.000000
11	3.253165	50	12.000000	4.000000
12	4.763127	50	12.000000	4.000000
13	4.828285	50	12.000000	4.000000
14	4.230140	50	12.000000	4.000000
15	4.700855	50	12.000000	4.000000
16	4.898990	50	12.000000	4.000000
17	5.005645	50	12.000000	4.000000
18	5.409715	50	12.000000	4.000000
19	4.934087	50	12.000000	4.000000
20	3.632643	50	12.000000	4.000000
21	4.067286	50	12.000000	4.000000
22	4.068522	50	12.000000	4.000000
23	3.617104	50	12.000000	4.000000
24	2.844695	50	12.000000	4.000000
25	4.131714	50	12.000000	4.000000
26	5.219336	50	12.000000	4.000000
27	3.708010	50	12.000000	4.000000
28	5.121159	50	12.000000	4.000000
29	3.928388	50	12.000000	4.000000
